ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta
34295b2d-1689-4a5f-8fbb-c67dba6ae4a2,2024-03-29,Bebida de Soja,Alimentos,8,,199.44
af0ece4c-a2c9-4bad-9a7a-af71943e1355,2024-01-23,Mermelada de Fresa,Alimentos,19,,97.28
16a236d8-8e84-450c-bce7-ced24acbe41b,2023-10-15,Harina de Trigo Sarraceno,Alimentos,12,7.33,87.96
b832aa45-cb09-482b-8e06-6460117b23ac,2023-05-09,Té Verde,Bebidas,5,19.99,99.95
469bd30b-6a42-49ba-aff3-84bfdcb82b58,2021-06-29,Jugo de Naranja,Bebidas,6,54.05,324.3
585c571b-ff4f-4f4a-a537-ae7297420adc,2021-12-15,Café Americano,Bebidas,19,86.95,1652.05
9f419021-c751-4610-8ab7-e038beba639c,2023-02-03,Limonada,Bebidas,13,74.06,962.78
a650f335-d009-492a-b626-24faa7b986dc,2023-10-08,Batido de Fresa,Bebidas,2,64.1,128.2
e96d3487-a5d6-43c1-9b48-892deb0d2719,2021-02-26,Agua de Coco,Bebidas,,96.25,1636.25
d342f618-a3dd-432d-83f8-25edbe48de99,2023-08-23,Jugo de Manzana,Bebidas,3,6.34,19.02
36d70a56-6585-44e2-838c-e3f304518fdb,2022-02-21,Té Negro,Bebidas,10,91.23,912.3
0aa72112-8451-4a98-b47c-d041a2cebea0,2023-05-02,Café Espresso,Bebidas,12,63.9,766.8
1fabf59d-b76a-4ba7-9ceb-d9369be8bd88,2020-01-06,Agua Mineral,Bebidas,8,6.67,53.36
158ba3b9-8392-472f-8e7c-ba9f782afcf5,2024-06-09,Batido de Plátano,Bebidas,12,6.45,77.4
31bcd702-7e76-40fd-87e5-8c39cf44dcc5,2022-08-23,Jugo de Uva,Bebidas,15,74.38,1115.7
434477a5-29a9-4263-9a29-71fac29aab04,2020-09-19,Chocolate Caliente,Bebidas,6,79.49,476.94
adc8a455-5ac0-4706-80e2-cb5b8ee675c2,2024-04-23,Jugo de Zanahoria,Bebidas,4,20.34,81.36
d330ed10-9398-4455-876f-7154b331eaf3,2021-02-12,Batido de Mango,Bebidas,17,51.27,871.59
2215ece5-3531-46a9-921a-13e46dc4e7ff,2020-02-06,Agua con Gas,Bebidas,12,85.95,1031.4
34a977b6-6689-472a-a030-bb8c4a46f8a4,2024-05-13,Té Verde,Bebidas,16,19.43,310.88
d4df4288-9085-4ee0-8481-e65d41eb35a1,2023-02-20,Jugo de Naranja,Bebidas,,13.43,255.17
3389d5bd-ee44-4943-bc8c-6e12b2bff9cb,2024-03-19,Café Americano,Bebidas,9,9.16,82.44
db68f9e3-3718-4167-b889-924697f92f10,2020-10-29,Limonada,Bebidas,13,37.11,482.43
79419867-6d11-4b35-9d9d-0b59e9acd133,2021-07-29,Batido de Fresa,Bebidas,6,30.63,183.78
ff39393e-dc09-4bb0-949d-c46bbdcb2a45,2024-04-06,Agua de Coco,Bebidas,15,44.49,667.35
379a8238-862c-45bb-918b-b70b197af23f,2020-09-06,Jugo de Manzana,Bebidas,15,,1313.25
6e8a4bd5-038a-41dc-9cf8-908384c497e0,2020-09-29,Té Negro,Bebidas,3,14.08,42.24
6d53eae4-1a13-4232-b515-5cfb91f8e73a,2020-07-20,Café Espresso,Bebidas,11,,671
83f03b44-17cd-4286-8174-bb4ea2affa74,2023-06-05,Agua Mineral,Bebidas,5,60.74,303.7
1c859ff4-cafb-4002-8113-620c594d2ca9,2021-04-15,Batido de Plátano,Bebidas,8,96.7,773.6
897dcb81-5f2c-44de-b757-6bd81210d3e3,2020-03-05,Jugo de Uva,Bebidas,10,,341.4
4269de41-401d-40bc-b62b-35d801c3f84e,2021-09-10,Chocolate Caliente,Bebidas,19,8.37,159.03
cda27f14-ed59-468c-8255-c54f1db19faa,2021-11-06,Jugo de Zanahoria,Bebidas,19,81.41,1546.79
9223a869-b1c5-4c04-8465-e9ed9acd5f5b,2021-04-17,Batido de Mango,Bebidas,12,32.4,388.8
69a3e931-4ed3-4d4e-b1ea-5182ee0175e7,2020-08-23,Agua con Gas,Bebidas,7,38.12,266.84
27064c0e-a1c9-4619-a112-e957c4757738,2020-04-14,Té Verde,Bebidas,13,45.8,595.4
2f5f5159-4dde-4762-987e-dd1fecc40948,2022-02-17,Jugo de Naranja,Bebidas,5,,464.95
513ef5f6-e922-4b55-8daa-4d84a1b9fa49,2023-01-27,Café Americano,Bebidas,,81.05,81.05
1d6c8203-a740-4c44-8b38-58ae86d4d037,2022-08-24,Limonada,Bebidas,18,73.66,1325.88
879c6c06-fc37-447c-b5a4-0e90f85f2714,2021-11-09,Batido de Fresa,Bebidas,17,83.43,1418.31
4dea63f6-c7e8-466f-95d7-b9e6f4e4e475,2022-09-22,Agua de Coco,Bebidas,9,68.38,615.42
9ab4937d-768c-4412-a40e-f5cb1fb1b06b,2022-11-23,Jugo de Manzana,Bebidas,8,72.65,581.2
cc0121cd-4e44-4dbe-95a2-96d0fdbe110d,2023-10-24,Té Negro,Bebidas,15,7.74,116.1
89031a49-e965-43c1-9ba1-5b8fecbf3a22,2024-01-20,Café Espresso,Bebidas,16,36.91,590.56
06f90525-3d15-4e0b-973f-cf7251ce6925,2023-02-16,Agua Mineral,Bebidas,14,53.26,745.64
6daaee7a-891e-438b-a572-35dbb92a467c,2020-01-23,Batido de Plátano,Bebidas,4,38.02,152.08
45d0abbd-ee00-45e0-80e3-2bc96edace94,2023-06-20,Jugo de Uva,Bebidas,5,45.29,226.45
462da80f-9bd1-40b0-8dba-15c29cb27b60,2020-12-21,Chocolate Caliente,Bebidas,,66.98,200.94
bf3a9908-8a34-49be-8ec8-9dc02d02cae0,2021-02-27,Jugo de Zanahoria,Bebidas,18,68.36,1230.48
3d05a062-4eb6-465a-94e4-8f2c6fad1db8,2020-07-21,Batido de Mango,Bebidas,2,67.66,135.32
a03f4448-9b1c-4fc5-9c49-482b049d8286,2022-10-17,Agua con Gas,Bebidas,19,1.53,29.07
42f6a9fb-2fc7-4e08-acf9-569b3f1ddcca,2024-05-20,Té Verde,Bebidas,19,56.47,1072.93
c4c410b4-71d2-40b6-924f-7d75a043bcbc,2021-10-30,Jugo de Naranja,Bebidas,15,43.26,648.9
d7e39fd1-d146-4c2a-9bee-54a12770d66c,2020-07-26,Café Americano,Bebidas,15,99.78,1496.7
a0532cd9-716b-47ad-86fe-9fd97e754e84,2021-07-12,Limonada,Bebidas,19,56.55,1074.45
07cfc86f-757e-41bb-ab5f-ffa027178f1e,2024-01-08,Batido de Fresa,Bebidas,15,,427.8
489667a4-f437-4274-9e01-6b0d042785f3,2023-10-15,Agua de Coco,Bebidas,15,,1036.5
db9d426c-0012-41b3-be3c-eb6119c38d3f,2024-02-22,Jugo de Manzana,Bebidas,,43.21,345.68
f3050735-be02-4d42-bf78-c5506c6dd903,2021-11-26,Té Negro,Bebidas,19,5.85,111.15
c368edf1-eee6-4243-9f0a-dad8a2a4a988,2021-02-05,Café Espresso,Bebidas,10,2.67,26.7
6aba51df-548d-4064-9e11-14284c95592d,2021-11-01,Agua Mineral,Bebidas,16,56.38,902.08
d888b0a9-a47f-40fb-af6a-f8e079c1b7e9,2020-06-11,Batido de Plátano,Bebidas,,41.58,582.12
478baafc-648c-4417-be8f-380cb28e0bcb,2021-11-10,Jugo de Uva,Bebidas,16,69.04,1104.64
29afb726-adc9-4e0c-ac9d-cbfadb2e7074,2022-06-15,Chocolate Caliente,Bebidas,11,51.3,564.3
3eee95e0-c4f0-4cae-b232-2d2cca0db732,2020-04-12,Jugo de Zanahoria,Bebidas,16,77.25,1236
ee771b97-5ff9-4a79-8e06-b9d8526a91b4,2024-03-09,Batido de Mango,Bebidas,17,4.68,79.56
194815fd-31e9-4d8a-93fd-1f814f3b70a9,2022-07-25,Agua con Gas,Bebidas,4,49.63,198.52
ecba4b90-bc6b-40c8-9026-6f480652515c,2022-10-14,Té Verde,Bebidas,6,6.21,37.26
02095649-31f0-4e80-9f58-d36ce52286bd,2022-11-25,Jugo de Naranja,Bebidas,4,,208.52
0f6e63c9-c279-4562-a857-dd9551f09a14,2021-03-08,Café Americano,Bebidas,13,79.45,1032.85
33d68885-2b40-4033-a4c3-e72c0bf3db74,2022-05-06,Limonada,Bebidas,13,4.65,60.45
913ce398-02bd-4e57-815b-a943c8835d01,2023-09-25,Batido de Fresa,Bebidas,,90.56,271.68
047ae627-5d1c-468b-92f9-3e57401169e2,2023-05-23,Agua de Coco,Bebidas,8,64.9,519.2
75a1572b-a172-4bc9-895f-413b80f26b93,2021-04-15,Jugo de Manzana,Bebidas,4,58.5,234
7485c7c0-a711-412b-8199-aed306e3f582,2021-03-24,Té Negro,Bebidas,4,,49.48
d3d23dcf-65dd-4514-9825-e15100a15cca,2020-01-13,Café Espresso,Bebidas,15,29.09,436.35
e577533b-b6ff-4fcc-a17d-fe35d1848761,2021-01-11,Agua Mineral,Bebidas,3,60.29,180.87
d716848a-8e5b-4d21-9245-d97558296097,2021-05-15,Batido de Plátano,Bebidas,6,27.34,164.04
791751b9-370c-42a5-8587-a8db4ecb7293,2023-02-21,Jugo de Uva,Bebidas,3,36.95,110.85
9d81d335-0ed5-40b6-ad9e-1e6fdb1ac766,2022-01-25,Chocolate Caliente,Bebidas,3,5.61,16.83
51ea127f-c0b3-472a-820f-f5e5c22dcbee,2023-07-13,Jugo de Zanahoria,Bebidas,,39.27,157.08
bfe32656-15ed-444a-8a1f-d77b1629fc67,2021-09-12,Batido de Mango,Bebidas,4,69.55,278.2
423df2ec-cc78-4611-a74d-94d9063bc3e8,2021-05-31,Agua con Gas,Bebidas,10,97.53,975.3
ef565909-e718-4cab-8c8d-d1bc51108dc1,2020-05-10,Té Verde,Bebidas,,95.81,574.86
5ff1a1b5-a385-434b-9ea8-9e336fe4d153,2022-10-25,Jugo de Naranja,Bebidas,14,68.34,956.76
27f64089-382d-40fb-beed-66a47f6f8b88,2024-01-09,Café Americano,Bebidas,17,49.75,845.75
1555c030-dc00-4698-9796-f6651cfc9ea1,2021-01-18,Limonada,Bebidas,1,26.09,26.09
715a644c-3a5f-4714-bedd-c4b60a93fb7b,2023-11-14,Batido de Fresa,Bebidas,15,93.86,1407.9
ca17f3e8-d17f-4c2a-b000-8f74726f3be0,2020-12-18,Agua de Coco,Bebidas,10,72.33,723.3
b97d7727-d940-4960-80e8-e8beb29ed259,2021-12-13,Jugo de Manzana,Bebidas,4,57.42,229.68
10c09758-bf8a-4d3c-b4bd-50c3075b45b4,2024-02-09,Té Negro,Bebidas,15,35.87,538.05
aa903c24-6bc6-46c3-89a5-0153daf92ee2,2021-02-08,Café Espresso,Bebidas,10,86.13,861.3
45396af6-5108-4a7a-bfb2-513c4dd35e13,2021-06-09,Agua Mineral,Bebidas,8,49.99,399.92
763b6d28-54ef-43b8-91db-3a39af9e70b5,2022-10-25,Batido de Plátano,Bebidas,3,66.02,198.06
ea8acfbe-794b-455f-ba31-8117b21733c5,2022-02-27,Jugo de Uva,Bebidas,19,56.15,1066.85
7dc600ed-d7d0-4246-9107-8ae407bd4d10,2024-03-05,Chocolate Caliente,Bebidas,6,19.57,117.42
93ced67a-fc23-41cf-b1c1-667fd8730e8f,2022-07-21,Jugo de Zanahoria,Bebidas,2,,45.1
a2bf608b-cab6-428c-8dfe-8770e7df2cce,2020-08-12,Batido de Mango,Bebidas,3,27.52,82.56
ba4245f3-a403-41a0-b5d1-3aaf5fb38bf9,2020-10-19,Agua con Gas,Bebidas,9,92.69,834.21
ded9e741-c105-45e0-9f17-6c4bc9a763fd,2022-02-15,Té Verde,Bebidas,4,,175.56
d64c5393-9411-4e04-9499-b72dfb2c7ac4,2020-01-12,Jugo de Naranja,Bebidas,2,30.68,61.36
b7052a50-cc8d-47a0-9b3d-6bc209213270,2020-06-09,Café Americano,Bebidas,11,16.31,179.41
e26c8f03-342c-4a64-897b-290b40c96ba5,2021-02-13,Limonada,Bebidas,12,79.94,959.28
4bef2e44-3313-4211-9df0-8ea8937d9524,2020-01-20,Batido de Fresa,Bebidas,8,67.22,537.76
d96cefea-c3eb-428e-89ae-e9a73b45e0fe,2023-09-19,Agua de Coco,Bebidas,12,,1179.24
119f6579-3b39-409a-9d5f-61ca380dea72,2022-07-17,Jugo de Manzana,Bebidas,6,52.45,314.7
7fad8b09-a64f-4f6b-82b0-6923d3d8eb90,2024-05-14,Té Negro,Bebidas,1,46.58,46.58
6145f9d8-56b4-47f3-a48e-edcaa198811b,2024-05-16,Café Espresso,Bebidas,10,31.74,317.4
c124fa02-8226-454e-b1dd-9e1471b23c79,2021-09-15,Agua Mineral,Bebidas,15,36.54,548.1
96ab302f-7226-4aff-977c-90fde1b8bcf9,2021-08-25,Batido de Plátano,Bebidas,7,,522.41
a6c8715c-0372-4e7e-a558-5a82c6f137b2,2020-11-14,Jugo de Uva,Bebidas,15,74.2,1113
2d469a71-dbf2-4f5d-96c5-c5519d3c718b,2021-01-21,Chocolate Caliente,Bebidas,11,2.12,23.32
c0dfd5ef-7ba1-429c-8295-f95f85f9dc7d,2020-01-12,Jugo de Zanahoria,Bebidas,7,28.82,201.74
eb61fa73-216f-4528-bb95-e9bed562c4de,2024-02-28,Batido de Mango,Bebidas,19,,549.86
e3831e07-92da-4e2f-8074-7ee6d3f23217,2021-06-20,Agua con Gas,Bebidas,,28.44,284.4
31f93efc-5bd3-41c5-9b72-48693dca8af6,2023-03-18,Té Verde,Bebidas,15,70.9,1063.5
be4d22b8-bc3c-4ef3-9faf-62ca04e67b21,2022-09-01,Jugo de Naranja,Bebidas,7,89.24,624.68
b62f5ecb-febb-4d11-9c7e-5c6dfe972188,2020-09-12,Café Americano,Bebidas,15,32.69,490.35
ae5356ae-4c81-4132-aac5-7a094998497a,2021-11-13,Limonada,Bebidas,13,8.22,106.86
af5c753f-dbf3-43fc-9b28-24fe0547eced,2021-05-23,Batido de Fresa,Bebidas,3,59.12,177.36
d5ca91d7-5d30-4095-b47c-dc70ef1984e3,2021-09-01,Agua de Coco,Bebidas,11,16.08,176.88
359d460a-ef0d-4d1f-a275-8e66113b90a9,2023-08-16,Jugo de Manzana,Bebidas,11,11.48,126.28
7d716d75-3725-41a0-81c9-8eac1649b77e,2022-11-01,Té Negro,Bebidas,15,94.11,1411.65
4b50f7bb-aca2-4bde-b8a6-e83e6e5757a2,2022-03-29,Café Espresso,Bebidas,9,48.28,434.52
9df9b1fa-1406-4756-aa69-042f07c56e6c,2022-12-11,Agua Mineral,Bebidas,1,25.32,25.32
2519257f-6a11-4285-bb88-18f0270db91a,2023-02-15,Batido de Plátano,Bebidas,,,159.63
d1d469ce-e209-4407-b73a-f748cf1d4972,2021-10-06,Jugo de Uva,Bebidas,12,76.48,917.76
4fd93e17-d986-4ee6-803b-8107f4360f66,2021-10-07,Chocolate Caliente,Bebidas,11,85.57,941.27
e30015b8-62a7-4f82-83e1-1fa11db86bc0,2022-02-18,Jugo de Zanahoria,Bebidas,7,42.42,296.94
08ff37fc-c422-4e18-8cbe-fcb4ed2f1c1b,2021-02-06,Batido de Mango,Bebidas,16,30.95,495.2
894ec97a-06a7-4a70-9f72-2ea10a5bb5f9,2020-06-06,Agua con Gas,Bebidas,15,31.61,474.15
12fe6661-b160-4575-876b-b56e11ec927b,2020-08-19,Té Verde,Bebidas,,10.04,40.16
3921acd9-0184-4ba2-a42f-9cc75b33dcf9,2021-05-27,Jugo de Naranja,Bebidas,6,63.55,381.3
22919905-0a91-4511-879e-e72117b1090b,2023-11-20,Café Americano,Bebidas,9,90.94,818.46
f4d1b8e3-1f39-426f-999d-0f2d7799101f,2020-07-07,Limonada,Bebidas,19,38.24,726.56
337de40f-9aee-4098-b72d-c53c80449a9f,2021-05-01,Batido de Fresa,Bebidas,,77.85,467.1
6cfc5bc8-ea9b-4dd5-8449-48af83f08d33,2022-02-20,Agua de Coco,Bebidas,9,11.7,105.3
1e0bfb23-c03e-4d57-887e-e5169cfb0390,2020-01-28,Jugo de Manzana,Bebidas,15,67,1005
b8593eac-926b-4416-b605-ead4c170203c,2022-04-22,Té Negro,Bebidas,,84.85,169.7
9ce3f1f7-b087-4767-a1a4-cb1997044917,2020-08-12,Café Espresso,Bebidas,19,,522.31
fcf238f4-3629-458e-a174-13f9e5a57191,2023-07-21,Té Verde,Bebidas,10,86.62,866.2
0c6c2d32-2d02-421c-839e-5f71eb225124,2024-06-14,Jugo de Naranja,Bebidas,12,,750.6
50ec5057-87c6-41e2-880d-1abf8cdd3a12,2021-01-29,Café Americano,Bebidas,15,61.4,921
099c019b-0812-4647-8149-f60d70cd7298,2020-01-28,Limonada,Bebidas,14,3.31,46.34
aaf50818-b62c-4a12-a0c1-1a4c9d33a988,2021-10-29,Batido de Fresa,Bebidas,13,89.27,1160.51
e4848c27-6eb5-457e-9e74-902d3e1a6d9e,2021-03-02,Agua de Coco,Bebidas,,50.26,552.86
ca23be65-16db-4f89-86c9-785df61889c5,2020-11-14,Jugo de Manzana,Bebidas,2,65.21,130.42
c8e89a10-0ae3-4cd1-8780-623da5526db2,2020-07-03,Té Negro,Bebidas,10,40.75,407.5
91067c2d-e413-44fa-a5f4-dc380cbe0ed8,2020-11-08,Café Espresso,Bebidas,1,23.14,23.14
e96fbe56-3c79-4868-aba3-fd8c0111c891,2021-10-21,Agua Mineral,Bebidas,15,36.64,549.6
1112bc4d-5c52-4589-96f4-e2a638d2752d,2020-07-28,Té Verde,Bebidas,1,86.63,86.63
b9945efb-73f0-4afb-b849-0c9b7f61422e,2023-06-21,Jugo de Naranja,Bebidas,2,73.57,147.14
b125f94a-2754-4ced-895e-7430d8210112,2022-06-30,Café Americano,Bebidas,,16.58,49.74
9f083da8-a615-4af1-9e84-d7fbd094e4f0,2023-01-24,Limonada,Bebidas,12,88.76,1065.12
8b3bf962-0b75-4a0d-a981-0b1d103e1994,2023-10-20,Batido de Fresa,Bebidas,15,49.34,740.1
ac6f2248-cced-47dd-9461-ad67f1859317,2022-10-27,Agua de Coco,Bebidas,11,34.85,383.35
2329766d-5d88-459f-be53-0f7280912fa8,2020-08-23,Jugo de Manzana,Bebidas,4,15.72,62.88
dd0b7957-ec89-4a7f-bcdb-ba1a0f02a1a2,2021-02-09,Té Negro,Bebidas,5,79.99,399.95
50ad73c5-173b-4583-ab73-0e6ab75c3add,2022-01-05,Café Espresso,Bebidas,3,59.55,178.65
fa5c7ffc-7d2d-4ad2-b913-57bfe6adda4b,2022-06-23,Agua Mineral,Bebidas,18,1.12,20.16
3d426010-0462-4e30-8097-6064e1827e4d,2021-02-17,Batido de Plátano,Bebidas,,50.75,558.25
71124eeb-0c0f-4a5b-a0c9-7a3bc87c381e,2022-02-09,Jugo de Uva,Bebidas,6,87.31,523.86
38965a07-5c45-4186-bb75-c5327c137d77,2021-03-08,Chocolate Caliente,Bebidas,17,35.48,603.16
d23a8fde-7355-4b9c-aa2d-041085e0fe60,2023-06-22,Té Verde,Bebidas,14,47.77,668.78
9d171c3e-6c52-4b61-87c1-374d5aadf0ac,2020-01-24,Jugo de Naranja,Bebidas,12,82.81,993.72
6330ca8e-f537-40c3-9479-a8becad1e968,2022-03-30,Café Americano,Bebidas,10,9.9,99
e13d4d17-0003-41e0-ae3c-a3f4f6605cf9,2022-09-08,Limonada,Bebidas,7,89.71,627.97
a2936904-d2bc-4440-99e1-58b30fcfe1de,2023-05-29,Batido de Fresa,Bebidas,19,34.1,647.9
9c4e3423-b4bf-4a09-9667-aa29a768db33,2021-11-18,Agua de Coco,Bebidas,3,19.9,59.7
93ef525a-5462-4911-9520-d90e8a5eca31,2020-08-16,Jugo de Manzana,Bebidas,18,62.57,1126.26
8b0487a3-6e24-4f2c-b704-628ae4b5e885,2020-06-11,Té Negro,Bebidas,4,,210.36
5ec553c6-5c0c-458f-8cbf-1a5f1a943426,2022-06-24,Café Espresso,Bebidas,3,22.85,68.55
f9b619fc-f362-464a-b9b1-97b5c7950747,2021-06-16,Agua Mineral,Bebidas,3,64.68,194.04
b58188b0-051b-44c9-82a8-385819517324,2022-10-30,Batido de Plátano,Bebidas,7,64.54,451.78
673b6049-141e-4915-b465-2840f23a9da2,2023-12-02,Té Verde,Bebidas,10,12.9,129
fb6a50a2-91ff-4179-89be-8d3ae3679e9c,2023-10-30,Jugo de Naranja,Bebidas,17,42.73,726.41
3357872d-d39b-4645-b2e7-8ee1de0ba78d,2020-07-10,Café Americano,Bebidas,,91.73,183.46
ee99e458-d3e7-4995-b573-f5b1fd47a39a,2020-07-25,Limonada,Bebidas,18,,1214.82
3c4af353-9923-4f85-b747-ee0ca8c9cee7,2023-02-13,Batido de Fresa,Bebidas,,88.38,972.18
1d35dd7d-d845-45dc-b8ea-e6d4cb092943,2023-07-05,Agua de Coco,Bebidas,19,49.88,947.72
b4439ebe-1019-4a24-93ce-5707ef4df95a,2021-09-11,Jugo de Manzana,Bebidas,4,33.91,135.64
3f1337d0-4812-4617-bf20-142037911c0d,2020-09-14,Té Negro,Bebidas,13,33.94,441.22
795a7f1e-4a01-4d64-b7c7-280f76955371,2021-09-15,Café Espresso,Bebidas,1,69.29,69.29
b2123dd2-6fef-49c9-a820-7f77f1b30cea,2020-09-25,Agua Mineral,Bebidas,3,48.36,145.08
5a4c6267-4565-4820-9795-5229eb2000d8,2021-08-08,Batido de Plátano,Bebidas,5,45.73,228.65
74199dde-6d38-4fe5-a441-67c447972641,2023-10-22,Jugo de Uva,Bebidas,18,12.67,228.06
cd3d7770-70ed-48dd-a09f-25d3c6def0fd,2020-06-15,Chocolate Caliente,Bebidas,3,17.78,53.34
39bac45a-b10f-471e-9854-0147e18a2206,2023-05-09,Jugo de Zanahoria,Bebidas,10,,105.9
c363c71c-9d66-4c7d-93e7-eeeb4d3d7b5e,2022-03-16,Batido de Mango,Bebidas,15,23.51,352.65
48a0cf66-dbdb-47a5-9360-afd84534b719,2022-03-13,Té Verde,Bebidas,10,,162.8
3559857d-dd40-4d1d-bbd4-29c1fa6aaf89,2021-11-28,Jugo de Naranja,Bebidas,10,79.42,794.2
a8125bd0-706d-44df-975a-d0310f2a6c17,2022-09-03,Café Americano,Bebidas,11,44.99,494.89
e9e4073f-b98a-4d03-8a42-69cafc017ea2,2022-05-26,Limonada,Bebidas,19,73.37,1394.03
03b9cd86-d303-46c6-8d05-21d92da41e4c,2023-02-20,Té Verde,Bebidas,14,37.33,522.62
4ebfd0f1-5d95-4f4b-bc74-28391f16bcf9,2021-05-10,Jugo de Naranja,Bebidas,6,98.21,589.26
f48b9cdb-397e-4a83-8cb7-821f83c92d51,2022-04-30,Café Americano,Bebidas,10,92.79,927.9
e5fe6972-adf5-4931-88cc-bef7d7f98fc5,2023-08-18,Limonada,Bebidas,16,,32.64
85934a49-5a8a-42bc-9e90-daa266fc9b97,2022-08-15,Batido de Fresa,Bebidas,1,93.63,93.63
7218d1ff-17ac-4b06-b3bc-9f04c059805b,2022-12-01,Agua de Coco,Bebidas,16,85.84,1373.44
afcde291-2810-433c-9d6b-2509476e064b,2023-12-17,Jugo de Manzana,Bebidas,5,19.74,98.7
2e85b6c9-8fd3-4593-a76b-1b60fd936e8b,2020-12-24,Té Negro,Bebidas,2,50.59,101.18
a26cc4df-047f-48ed-b94e-b45d67ff2ed3,2020-03-21,Café Espresso,Bebidas,3,74.76,224.28
b388505b-f175-4350-abac-633c3f902054,2024-06-07,Agua Mineral,Bebidas,10,75.27,752.7
00ab3e6a-4c04-4e25-bda0-d8622c05ba25,2023-08-31,Batido de Plátano,Bebidas,10,1.99,19.9
a6af8637-e5df-41a2-b163-341efc909ad3,2022-11-06,Jugo de Uva,Bebidas,11,96.27,1058.97
d41f1fe6-48ba-46cf-b988-0a5c1c3c1725,2024-02-08,Chocolate Caliente,Bebidas,2,,160.58
d40d15e2-8902-452c-a383-f5a3a5eaab96,2021-06-26,Jugo de Zanahoria,Bebidas,13,51.51,669.63
7f9d1e80-d37b-4b27-acd0-1b36b53d6316,2021-12-26,Batido de Mango,Bebidas,7,,208.25
