ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta
27694390-b2d6-45c6-8269-5129a9562055,2022-10-30,Agua con Gas,Bebidas,7,58.02,406.14
6cbd431b-fe91-4573-b243-869670c32cb1,2021-09-10,Batido de Mango,Bebidas,,14.65,219.75
9a49bb15-3a87-44c4-b92a-a43777b1d7c2,2020-09-03,Agua con Gas,Bebidas,,25.45,279.95
81fc0868-e8fb-4e7c-98cf-28c3e694784f,2024-05-09,Batido de Mango,Bebidas,,25.49,127.45
88f2ad76-3cf1-4d67-a572-ed8f2d7f5def,2021-07-10,Agua con Gas,Bebidas,8,24,192
8da46ac2-4032-41da-92b0-b5f4bd3c1b4f,2020-02-20,Teléfono Inteligente,Electrónica,11,17.63,193.93
12ee4ffc-ef0e-4e53-90bd-c8a8d5a9d743,2020-06-18,Televisor LED,Electrónica,12,,299.52
37ee2ee0-e1d7-4ce5-9b47-ccc24599402c,2020-12-13,Computadora Portátil,Electrónica,10,82.81,828.1
96d648f0-7cbf-442d-905e-c5e56df51493,2021-01-06,Tablet,Electrónica,8,18.89,151.12
c57d82f8-2eb7-462e-bffa-dc9354d144e8,2022-10-05,Reloj Inteligente,Electrónica,14,57.9,810.6
dcdd9904-3d28-48c2-80a6-54448dfbd3ae,2020-03-30,Cámara Digital,Electrónica,9,31.64,284.76
c03a187c-d483-49aa-87e0-f97adcf67ff9,2022-12-11,Consola de Videojuegos,Electrónica,,50.67,810.72
2d850420-294c-459d-a99e-4a8e7802aaf9,2023-03-14,Teléfono Inteligente,Electrónica,3,45.44,136.32
fbb67418-37ac-45ae-a743-508da61d8e0e,2021-06-24,Televisor LED,Electrónica,6,22.46,134.76
80e8e130-1e2d-45e2-ad4b-9e8edfc6b576,2020-01-15,Computadora Portátil,Electrónica,17,11.47,194.99
4e009892-c608-43e1-9d3e-4c9aa91334a7,2020-08-20,Tablet,Electrónica,3,39.29,117.87
2d050f95-a085-4b2f-bf37-0bedf064ebd8,2024-01-22,Reloj Inteligente,Electrónica,15,17.46,261.9
54e2809d-3fd5-4d8d-a544-366ee9f5a873,2022-06-19,Cámara Digital,Electrónica,,6.89,34.45
1279998e-3b9b-4f4f-806b-4f5590709126,2022-03-15,Teléfono Inteligente,Electrónica,13,81.66,1061.58
7bf4c03e-9c1f-40e2-b42d-78678c86971b,2023-12-11,Televisor LED,Electrónica,13,,52.65
b8a8bec7-fdae-44bd-9d20-5ab81b9ecfed,2021-03-24,Computadora Portátil,Electrónica,11,35.7,392.7
2e5ea39a-fc6b-444b-a639-49dd6f3c4b9d,2021-01-27,Tablet,Electrónica,13,58.04,754.52
337e50c2-ea82-492b-ae52-df081b717dd6,2021-10-01,Reloj Inteligente,Electrónica,19,,234.08
9dfe5df1-713b-46c9-bc6c-ec29ae4b9d5d,2024-04-15,Cámara Digital,Electrónica,1,48.39,48.39
9bae66c0-8d0c-442d-aecf-6472eaf396a2,2020-03-18,Consola de Videojuegos,Electrónica,11,90.03,990.33
e4476345-fed7-4cce-ac82-a017954c4e67,2020-08-02,Barra de Sonido,Electrónica,7,93.54,654.78
d23a1ca4-4dc0-48ed-82ed-2c5911db2309,2024-02-23,Altavoz Bluetooth,Electrónica,,36.33,690.27
7f69f638-b447-49a1-9a7c-b28318bb60a8,2020-11-07,Teléfono Inteligente,Electrónica,11,40.73,448.03
8dc17766-5d8f-4272-acf0-53bbd6b8f451,2023-04-01,Televisor LED,Electrónica,5,23.28,116.4
3958f2f7-8f19-4062-ad50-247d54dff876,2020-02-03,Computadora Portátil,Electrónica,19,58.98,1120.62
fef04be4-f169-4b14-ba85-7c228e9adf6b,2020-02-14,Tablet,Electrónica,5,87.45,437.25
034bc0c0-599a-4bd0-8212-1438a7634cef,2022-07-15,Reloj Inteligente,Electrónica,2,97.51,195.02
cefae243-d3e7-4a29-b3ae-aec93e51c9e9,2020-05-18,Cámara Digital,Electrónica,9,98.21,883.89
63982af7-813f-4ee3-aa66-003846f5815c,2021-02-07,Consola de Videojuegos,Electrónica,5,70.37,351.85
43b1cad6-6a55-48ee-8c7f-94dc43b676cd,2024-02-14,Barra de Sonido,Electrónica,,60.79,851.06
dfb1f7f7-410d-4591-bf8b-3247e3a2c276,2020-01-01,Altavoz Bluetooth,Electrónica,11,42.81,470.91
aa980e5b-c524-4fd6-8b96-af2c2c2062cc,2024-04-21,Auriculares Inalámbricos,Electrónica,14,4.51,63.14
64913df8-c8b4-4e49-a31c-432ebea13cda,2021-02-07,Teléfono Inteligente,Electrónica,18,73.57,1324.26
006f10f5-0b6a-4d39-9463-2eca168ba9e2,2021-05-04,Televisor LED,Electrónica,12,92.6,1111.2
d37e10d1-e0c0-41ef-9c1f-d766bd99a439,2024-02-07,Computadora Portátil,Electrónica,9,89.21,802.89
c50c58e5-d238-464a-b847-085a5a7e8e3c,2021-09-15,Tablet,Electrónica,14,41.99,587.86
0b5e85c0-a5a1-485b-9a17-67e673db2808,2021-09-22,Reloj Inteligente,Electrónica,15,90.22,1353.3
58f1f691-a91a-4da8-844e-2a7a60fd42e7,2021-06-15,Cámara Digital,Electrónica,4,42.53,170.12
08eeae31-b1db-4453-91ea-b328a85853da,2020-12-14,Consola de Videojuegos,Electrónica,3,56.6,169.8
32c07076-1b04-40c6-aa0f-7321c520a019,2021-07-13,Barra de Sonido,Electrónica,17,50.06,851.02
50d88db8-e236-4369-a8f1-455b1bb9f8d6,2024-06-11,Altavoz Bluetooth,Electrónica,6,36.04,216.24
7181f4e5-6a50-400c-9d87-cba32e989dc4,2023-11-06,Auriculares Inalámbricos,Electrónica,7,80.77,565.39
d56479a7-87ba-4b37-8d83-56da3092df41,2020-10-03,Teléfono Inteligente,Electrónica,2,28.76,57.52
1af1aaa6-8666-4d40-bf3a-2c3574c6945d,2023-12-24,Televisor LED,Electrónica,6,17.22,103.32
c4fdd0cf-b81a-48ed-b2ab-48bc9cd13dd3,2022-02-05,Computadora Portátil,Electrónica,,51.52,257.6
a0dc8b4a-5e5d-4047-a099-b9b8b26d8691,2020-06-01,Tablet,Electrónica,7,6.92,48.44
1bf32938-c5a5-43d3-b577-e124fdcf8553,2020-09-05,Reloj Inteligente,Electrónica,14,62.86,880.04
2e985fc6-74c6-4aff-b8fd-1a8a2b33c67e,2023-01-19,Cámara Digital,Electrónica,,,1805.76
fdfc113b-fb33-49f2-913a-7366cbe4e518,2023-06-19,Consola de Videojuegos,Electrónica,7,89.19,624.33
62ee4ec4-71da-42bd-9fdd-d26c6209b907,2020-01-21,Barra de Sonido,Electrónica,17,82.62,1404.54
553f8493-a0df-43a8-9d9d-4236cc2e4d9c,2020-05-08,Teléfono Inteligente,Electrónica,1,39.42,39.42
0390c528-77e3-43c8-9b26-abb99af4225e,2020-05-17,Televisor LED,Electrónica,10,99.53,995.3
926df1db-fe02-4106-98ac-c34c3546bdab,2020-12-18,Computadora Portátil,Electrónica,14,99.13,1387.82
2e3785aa-e50b-4e33-bec5-27a941cba1ba,2021-04-01,Tablet,Electrónica,17,5.39,91.63
8d84a8cb-a588-405e-b35b-76c887f7b321,2022-07-09,Reloj Inteligente,Electrónica,9,43.68,393.12
f4cc1e57-d347-49ab-acff-72c65b7271bd,2023-03-09,Cámara Digital,Electrónica,18,65.87,1185.66
0c4658a4-8e65-46a7-b484-e3617ecaefd3,2020-08-10,Teléfono Inteligente,Electrónica,1,48.37,48.37
239af075-b16a-4e45-b325-f402fdb4535a,2021-03-08,Televisor LED,Electrónica,8,13.34,106.72
fa221d42-bebb-400e-b7d3-c7483ce8ce0d,2021-06-08,Computadora Portátil,Electrónica,2,93.45,186.9
300b722d-3217-4795-bdbc-dbf60ec08127,2022-08-31,Tablet,Electrónica,10,9.51,95.1
e33fc044-4f8e-4b18-8d21-59b6f09ec3f1,2020-07-03,Reloj Inteligente,Electrónica,11,62.97,692.67
840fb201-51d7-46d1-ae8c-cc95136f3f86,2022-12-05,Cámara Digital,Electrónica,12,54.5,654
f8f733cf-44bd-4493-8033-cc9667024b7d,2022-02-24,Consola de Videojuegos,Electrónica,10,54.89,548.9
2eeb915b-00b6-4d28-9dd4-9bc2c2e20c4c,2020-03-19,Teléfono Inteligente,Electrónica,4,94.64,378.56
f06afbc1-5b0a-4312-8383-38d85215488c,2021-05-16,Televisor LED,Electrónica,6,15.19,91.14
6ec7f6f3-ec14-42e0-b9be-215b4788b158,2021-03-04,Computadora Portátil,Electrónica,17,40.32,685.44
9c42206e-9de1-43c7-b267-e76bd40c66b4,2020-12-15,Tablet,Electrónica,,78.65,235.95
9dd593cb-e47c-4aab-9a27-2406b5831278,2022-01-29,Reloj Inteligente,Electrónica,,33.61,537.76
d9db2d2e-9f0f-4730-a0b6-586026f63cfa,2021-06-30,Cámara Digital,Electrónica,2,28.71,57.42
2dfe3c12-e39c-473e-8315-5acf04f79312,2020-12-26,Consola de Videojuegos,Electrónica,19,39.19,744.61
03717692-82a9-4467-b681-420333c6b8f6,2023-10-21,Teléfono Inteligente,Electrónica,16,24.25,388
e769c050-fe75-4236-b417-76a01bf5e14d,2022-12-21,Televisor LED,Electrónica,17,69.11,1174.87
b8692954-de5a-436d-974f-406713016911,2022-05-03,Computadora Portátil,Electrónica,19,,1405.05
e2e83120-9bc6-4423-a2c2-9391e12197d1,2020-07-17,Tablet,Electrónica,2,7.03,14.06
351fbd41-8593-4b3b-9800-3b146353892f,2023-07-17,Reloj Inteligente,Electrónica,16,16.7,267.2
7f645111-2469-4c22-b9db-68e924dc976a,2020-05-08,Cámara Digital,Electrónica,16,25.1,401.6
103148f2-a17d-4577-a1da-bae30f5635bf,2023-09-11,Consola de Videojuegos,Electrónica,1,3.38,3.38
a77b6fd0-4f06-4b32-991e-d62023347fb5,2024-01-14,Teléfono Inteligente,Electrónica,4,25.85,103.4
f61dc70b-2ddf-45d5-bd61-464307a4193c,2020-01-10,Televisor LED,Electrónica,,67.15,134.3
1a9af9c4-06f8-4fac-bfa8-85816e81eb0e,2024-01-29,Computadora Portátil,Electrónica,1,23.53,23.53
95860e03-817f-46c5-979e-26dc6ec535bb,2020-11-17,Tablet,Electrónica,7,42.16,295.12
b62c9335-b137-4368-9002-22b3e7b5adb9,2022-06-29,Reloj Inteligente,Electrónica,11,18.77,206.47
2ae635a6-c453-431f-b736-f31ae4a03061,2024-04-13,Cámara Digital,Electrónica,13,79.47,1033.11
825c4b4a-2c35-4d2d-a3f6-3b61f464b240,2023-12-26,Consola de Videojuegos,Electrónica,12,31.64,379.68
277d026b-4264-44c3-8eb6-05b06095b2e8,2023-11-17,Barra de Sonido,Electrónica,17,32.89,559.13
935b63da-84d0-4060-960d-f21aae825f35,2023-10-02,Teléfono Inteligente,Electrónica,,36.15,36.15
067e98e9-7446-4be0-88ba-a47ea500127e,2023-09-12,Televisor LED,Electrónica,16,83.1,1329.6
070a709a-adb8-4df6-bcb5-681e979e6be5,2024-02-21,Computadora Portátil,Electrónica,10,,352.4
d8542aa3-d842-40e8-9cf2-b9e5da4bcc96,2021-08-25,Tablet,Electrónica,5,60.97,304.85
e6dd862f-618c-41fa-9d57-7c58f3511a15,2020-05-13,Teléfono Inteligente,Electrónica,18,94.93,1708.74
e30bde30-918a-4b05-a3cc-84d1133cfdae,2024-03-05,Televisor LED,Electrónica,4,47.04,188.16
696fef30-34dc-434f-a4c3-19fd2b646ec5,2021-11-26,Computadora Portátil,Electrónica,11,80.6,886.6
99b4476e-fac3-455c-a8d3-47b61a8905fa,2022-11-13,Tablet,Electrónica,16,1.93,30.88
89698d2b-f91a-4f08-a0c0-475cc611ee86,2024-04-07,Reloj Inteligente,Electrónica,2,37.44,74.88
10e46952-3573-4c2d-88e6-f6c507cbe88f,2020-03-14,Cámara Digital,Electrónica,18,84.71,1524.78
a7f698a8-4700-42b9-ac60-0d0ca36e5477,2021-10-01,Consola de Videojuegos,Electrónica,2,26.01,52.02
bac1da5b-321d-450a-b875-94b78c85f7e4,2021-06-08,Barra de Sonido,Electrónica,,66.31,862.03
a85070b3-5024-4c8c-82cc-6cf886a1ec9a,2021-01-02,Teléfono Inteligente,Electrónica,17,73.32,1246.44
066ea5dd-9629-4378-a793-0d1ec84986be,2023-06-07,Televisor LED,Electrónica,9,67.36,606.24
dd6e7e78-f541-4f04-8c29-f28d9007b9a5,2022-06-19,Computadora Portátil,Electrónica,18,42.92,772.56
e453fff2-f85a-4535-aee3-728e11ccb8e9,2022-04-27,Tablet,Electrónica,7,43.61,305.27
a143f63b-128e-4a01-8a42-dd7af5033f06,2022-08-04,Reloj Inteligente,Electrónica,17,30.47,517.99
4474bb96-e9af-429f-b8a6-b801811d4b23,2022-10-22,Cámara Digital,Electrónica,12,,774.84
30d48358-8a69-4fd6-89c5-ad482ea4ce08,2021-01-12,Teléfono Inteligente,Electrónica,5,8.23,41.15
f4fe6bb4-dc56-4669-b813-d68e68a44f95,2023-08-28,Televisor LED,Electrónica,13,5.78,75.14
b3e81031-af74-474d-95f9-d3f7ea8e7d62,2024-01-11,Computadora Portátil,Electrónica,14,14.93,209.02
b3a2b14f-3b7f-41ba-92c9-e404ab2cf1e4,2022-10-14,Tablet,Electrónica,19,73.5,1396.5
9e848816-49e9-41e3-8087-54fd227d0b82,2021-12-28,Teléfono Inteligente,Electrónica,15,26.82,402.3
4fd1349c-a6a2-4fe3-bd5d-01193c488b69,2023-02-21,Televisor LED,Electrónica,10,52.96,529.6
c9e468c5-a006-4fe7-852c-27dcc41a4ea6,2020-10-29,Computadora Portátil,Electrónica,6,10.43,62.58
e2e55be5-e9b6-4837-b6fe-0bca9b5807b4,2023-09-24,Tablet,Electrónica,2,78.72,157.44
ef3d119f-e357-4ed6-8e4a-9579fa183a52,2022-04-29,Reloj Inteligente,Electrónica,9,,114.03
16b8ae46-7a73-4c79-a599-861dc4f737a9,2022-06-13,Cámara Digital,Electrónica,9,75.58,680.22
f6c236b1-3291-40ee-b912-fed181acf26a,2023-02-01,Consola de Videojuegos,Electrónica,,95.06,1235.78
31c64482-cd08-492a-b9fd-821dcdb6d435,2020-10-19,Barra de Sonido,Electrónica,4,99.58,398.32
3ceddd53-9127-4080-93cc-2a9b35f94e1c,2020-05-24,Altavoz Bluetooth,Electrónica,6,80.32,481.92
357ddcd4-df7f-4c4b-b655-793f541fd26c,2023-01-26,Teléfono Inteligente,Electrónica,18,77.77,1399.86
631dc068-9fe9-489b-a844-196da8275340,2020-12-14,Televisor LED,Electrónica,8,84.57,676.56
9eee8661-043a-4c17-8fa3-1615d048804e,2024-03-31,Computadora Portátil,Electrónica,4,53.47,213.88
bf733045-c0a7-4248-8ae9-92491d3fbd64,2022-04-16,Tablet,Electrónica,13,54.48,708.24
00c921fa-8d31-44c7-9be0-24115444c8b2,2022-02-05,Reloj Inteligente,Electrónica,13,57.53,747.89
45a5e332-e2b0-4983-a841-193b739a850f,2020-01-02,Cámara Digital,Electrónica,2,71.13,142.26
93ef5677-03ab-4dd7-adbe-117d5d44abce,2024-03-09,Teléfono Inteligente,Electrónica,10,15.7,157
2d69a1eb-15f9-4695-a4b7-271b08bac819,2021-06-13,Televisor LED,Electrónica,19,91.34,1735.46
018583ee-1308-4b93-a225-0637d7a8d78c,2024-04-21,Computadora Portátil,Electrónica,11,25.77,283.47
b1774832-5696-4ca0-bb11-046aefb7b3ae,2021-11-20,Tablet,Electrónica,6,48.01,288.06
0feac9c8-f09d-4047-878e-0bc067466e1f,2021-03-13,Reloj Inteligente,Electrónica,9,30.63,275.67
eba03d2b-3a98-4ce6-9384-12da043fa233,2020-04-01,Cámara Digital,Electrónica,12,85.64,1027.68
068fb966-eb0e-45b0-9255-58355bb75236,2023-05-26,Consola de Videojuegos,Electrónica,17,24.68,419.56
5253c9bd-a7dc-48ea-a002-88773cb50a52,2022-08-22,Teléfono Inteligente,Electrónica,2,56.52,113.04
c026b6ac-f854-4db7-8cd7-8f47eb125a2e,2023-02-06,Televisor LED,Electrónica,,69.9,419.4
49c1d052-ecae-4130-bda3-ad73d027c185,2022-08-21,Computadora Portátil,Electrónica,13,72.6,943.8
b7691150-a01f-4e9b-bfe9-ac131a9b860a,2020-12-10,Tablet,Electrónica,13,27.68,359.84
b4676c70-05a9-4afd-8c74-277688596c5d,2024-05-25,Reloj Inteligente,Electrónica,18,8.4,151.2
2d55ab0c-dd7f-4624-9525-dd3a1a3715e0,2022-01-15,Cámara Digital,Electrónica,18,13.25,238.5
df88ef2a-1450-4bce-8e86-fcf06b7e5894,2021-02-24,Consola de Videojuegos,Electrónica,11,7.39,81.29
d4cce211-a9cc-47ad-bc9f-ac19d52a36fd,2022-02-01,Teléfono Inteligente,Electrónica,1,58.2,58.2
40f0cde6-6401-4509-b632-17be03bb9b33,2021-04-15,Televisor LED,Electrónica,,85.11,1446.87
9cc080d2-2386-442a-9f0c-16d689d312bc,2020-04-10,Computadora Portátil,Electrónica,16,53.18,850.88
f3923d71-dc36-429f-b0ae-25937fb277a3,2023-12-24,Tablet,Electrónica,16,19.44,311.04
2a3a7806-79be-4f5a-9fcf-b3641909342d,2024-04-10,Reloj Inteligente,Electrónica,11,26.23,288.53
9b7c5363-ce6d-4790-9157-d4ae4a379642,2023-05-26,Cámara Digital,Electrónica,17,44.06,749.02
cacc94dc-32e0-42b5-b361-8fcba8624be2,2021-04-30,Consola de Videojuegos,Electrónica,10,49.09,490.9
d950c4a7-106e-4e2e-9833-c96017411bd3,2022-11-13,Teléfono Inteligente,Electrónica,11,71.18,782.98
e256770b-4f8e-43e0-965a-ac26dbead7f8,2023-07-24,Televisor LED,Electrónica,,11.31,11.31
8baacad2-deb6-4e11-8655-40ea9ca4f757,2021-04-09,Computadora Portátil,Electrónica,17,97.84,1663.28
7388da27-c3dd-48af-85a6-828c6302bd8f,2021-09-10,Tablet,Electrónica,5,95.01,475.05
56221ab0-6388-45a5-826f-15f9db73a52c,2020-08-14,Reloj Inteligente,Electrónica,7,53.72,376.04
8a0be68f-0885-4838-9b5a-a77da1012808,2022-08-15,Cámara Digital,Electrónica,,76.06,912.72
a38560bb-8efe-4c6c-9e8c-b11aaa35ff6d,2021-03-13,Consola de Videojuegos,Electrónica,2,22.26,44.52
560c3993-5ac4-4b78-8c62-52665fc5be20,2021-12-29,Barra de Sonido,Electrónica,18,29.1,523.8
83d8fb82-1646-47da-a5c7-3b2cd886a855,2024-06-10,Teléfono Inteligente,Electrónica,15,1.83,27.45
f1eef69f-f5ec-4752-baa1-5b2b7182bba4,2022-02-07,Televisor LED,Electrónica,9,51.21,460.89
6ddd38a7-0afb-4dee-9557-77b1161bd9e7,2021-07-21,Computadora Portátil,Electrónica,6,12.96,77.76
3b5d03a6-49bc-4a6b-ba80-ab6ad20ebf80,2023-03-20,Tablet,Electrónica,12,37.45,449.4
ae3fed25-a9e4-4f18-9256-85db705f483e,2021-01-17,Reloj Inteligente,Electrónica,12,11.75,141
25841b87-4a98-4267-8cef-43ae6929de7a,2024-03-19,Cámara Digital,Electrónica,13,84.33,1096.29
70100d82-476d-4157-b79a-d8514c3a8964,2021-07-05,Consola de Videojuegos,Electrónica,1,73.55,73.55
dcda3baa-db8a-4fd2-a341-ae2d2b173421,2020-08-24,Barra de Sonido,Electrónica,1,95.84,95.84
83700658-f8c3-4901-96da-6c4843d7a337,2024-02-11,Altavoz Bluetooth,Electrónica,18,47.56,856.08
8821deb5-97e8-4c38-868b-757f02530162,2020-08-06,Auriculares Inalámbricos,Electrónica,19,15.24,289.56
4e5e4851-7aee-480a-8154-6a11fa5a20e1,2020-08-30,Teléfono Inteligente,Electrónica,4,30.38,121.52
47508191-d0a9-47bf-9d54-6a16c8e0f5d8,2020-06-30,Televisor LED,Electrónica,7,,360.01
0ac2ad54-f881-45a8-a041-66e110f162cc,2023-12-10,Teléfono Inteligente,Electrónica,6,54.66,327.96
cd4ff8fb-f366-4a1d-ac60-8045fba6d974,2023-12-22,Televisor LED,Electrónica,13,95.38,1239.94
8c054a47-d876-4462-b257-e2cc786d1464,2020-03-04,Computadora Portátil,Electrónica,6,4.01,24.06
fc9492bd-60b0-4e59-9159-b50235dd0644,2024-02-29,Tablet,Electrónica,16,28.46,455.36
d6e4384d-afb5-448d-a7a9-1efda2e3cfe7,2023-08-22,Reloj Inteligente,Electrónica,13,20.97,272.61
1ea132c9-aa02-42fe-9bce-73426c8beaba,2020-08-25,Cámara Digital,Electrónica,11,48.37,532.07
316549f9-5f66-4c24-bbfb-f87e14103088,2020-02-06,Consola de Videojuegos,Electrónica,12,80.61,967.32
6b063741-2792-4ee2-8f89-4a673b6bbfa5,2022-04-05,Barra de Sonido,Electrónica,10,45.33,453.3
e4f61cb8-7919-4698-bf57-e0d7de704cac,2020-06-01,Altavoz Bluetooth,Electrónica,9,59.96,539.64
52a7d027-f1b4-4517-84c8-eb22d47b0540,2022-01-22,Auriculares Inalámbricos,Electrónica,4,70.6,282.4
d73d3df8-5deb-4106-baa4-865c9bc849a8,2021-03-17,Altavoz Bluetooth,Electrónica,1,27.04,27.04
da99df10-3677-4f42-aee9-5129783d282a,2024-03-26,Auriculares Inalámbricos,Electrónica,14,42.18,590.52
89dc2eef-a523-4ea9-a343-500ff0c624ef,2020-11-11,Altavoz Bluetooth,Electrónica,4,95.04,380.16
e6eb5c56-1498-4ad2-ab85-9742d8f86f15,2021-11-23,Auriculares Inalámbricos,Electrónica,17,85.99,1461.83
a14c304e-4173-457d-8d03-c5ac1bde30c5,2022-03-23,Jabón de Manos,Higiene,13,90.54,1177.02
20bf5dd6-6da8-4a79-bf9b-4485ed58dce7,2023-01-12,Pasta de Dientes,Higiene,11,17.9,196.9
92110733-0364-441f-8fd8-5c08f02783ab,2024-02-17,Cepillo de Dientes,Higiene,16,7.69,123.04
9c1cb380-91af-408e-b61b-6243beda7789,2022-04-28,Desodorante,Higiene,8,,731.84
41e6ed0b-8e88-48ad-a45c-74f748f7d36a,2021-04-05,Champú,Higiene,19,21.25,403.75
7699bb84-29cd-4e69-95c1-abd8563ca289,2022-08-02,Acondicionador,Higiene,14,38.04,532.56
0f14083c-da00-4f53-ac2a-fce536d37311,2021-04-07,Gel de Ducha,Higiene,5,92.26,461.3
67b8b823-a7f3-4a96-a19e-1f1b0ddc2418,2022-09-17,Toallitas Húmedas,Higiene,3,77.12,231.36
42be6f2d-44b6-484b-9be2-806e6ead12e8,2024-01-10,Papel Higiénico,Higiene,15,37.51,562.65
a385b173-4a0c-4362-94ec-d069809133c5,2020-02-14,Enjuague Bucal,Higiene,1,91.66,91.66
