ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta
fc778895-e535-4562-b1e2-17df19f6c237,2021-08-16,Hilo Dental,Higiene,1,31.9,31.9
23feec54-52be-4cf6-ac72-ce6e523714e6,2023-05-16,Crema Hidratante,Higiene,11,20.06,220.66
9f7b5e71-b5a4-44e9-b60d-d7824a2e5ed0,2022-05-11,Desinfectante de Manos,Higiene,11,65.93,725.23
9ffb0583-5b19-4c68-a9c2-957db4f29efd,2020-03-17,Pañuelos Desechables,Higiene,19,52.64,1000.16
534cb90e-0393-4ba4-be3e-fb27c68e91b7,2021-06-01,Bastoncillos de Algodón,Higiene,2,51.91,103.82
76c3f34f-1f00-4b34-ae04-79122e9db7a0,2020-08-23,Jabón Antibacterial,Higiene,2,46.6,93.2
1c0686c2-7995-4af2-af85-d4f5d3daa87f,2022-05-11,Gel Antibacterial,Higiene,,35.19,316.71
3c88b8b9-3634-4b33-94bb-23aa9c97f7fd,2023-01-08,Protector Solar,Higiene,9,79.32,713.88
00d6ca6a-e400-4db8-8598-158e8aab2125,2020-05-12,Crema para Afeitar,Higiene,11,23.99,263.89
6b3876a7-80c3-40bf-82a6-c7a4b804adc1,2020-07-01,Espuma de Afeitar,Higiene,1,30.05,30.05
fbc63ecc-4df6-4c1f-a1b5-59ea46f323a6,2023-11-18,Maquinilla de Afeitar,Higiene,10,12.94,129.4
1f147e5d-9874-4c7c-ae60-db832bf70b7f,2021-09-09,Toallitas Desmaquillantes,Higiene,14,,259.7
70f8942c-4e57-4245-9b53-1b924a25f485,2020-08-31,Desmaquillante de Ojos,Higiene,18,82.67,1488.06
0ffe4af4-3ffc-454d-9f25-8fc6f4ce2d12,2021-08-26,Limpiador Facial,Higiene,5,,443.65
4f5ff667-1bd0-4c81-bffd-19d3e45c4b9f,2023-12-17,Exfoliante Corporal,Higiene,4,82.41,329.64
8b13d224-0599-495b-8a3a-1190443452da,2020-07-08,Esponja de Baño,Higiene,2,33.24,66.48
e0cbfaea-f290-467f-ab36-cf01036d1853,2020-05-04,Gel para el Cabello,Higiene,4,98.38,393.52
b2bddf98-3c2e-4765-835d-0d3137ddc909,2023-04-15,Cera para el Cabello,Higiene,1,,17.17
2a731423-f742-4da4-a15c-0b65712e1164,2023-07-25,Acondicionador sin Enjuague,Higiene,15,62.33,934.95
914eba9d-c608-47e5-8f84-3a1b2c7ab2e6,2021-09-22,Tónico Facial,Higiene,4,58.49,233.96
9a64e86b-bc70-4e84-b439-9e8315ca21d2,2024-04-11,Mascarilla Facial,Higiene,16,71.21,1139.36
83f5d218-8ea5-4ca9-b597-1b772c32a909,2022-09-12,Serum Facial,Higiene,18,23.65,425.7
9d8f3c81-c5e4-4ddd-8e5f-528d341b100e,2023-03-05,Crema de Noche,Higiene,,20.09,180.81
fe89e5b4-cb89-4d5e-ac60-4a5431a3da07,2022-06-07,Crema de Día,Higiene,8,65.34,522.72
899d2343-bf03-47e8-af14-0b1f4f9f2b59,2024-04-26,Aceite Corporal,Higiene,17,56,952
cad9db99-4a33-4623-bcfb-0cd2f3ea870e,2023-10-15,Crema de Manos,Higiene,2,,190.76
7b37c4a5-2e47-45be-8acd-e171f77919b1,2023-07-06,Bálsamo Labial,Higiene,6,92.84,557.04
3a9e0c9f-75d5-4bcd-8729-dcc599936da8,2022-01-30,Peine,Higiene,18,82.41,1483.38
84981e93-576d-450e-b7ca-70516e21fa15,2022-06-08,Cepillo para el Cabello,Higiene,7,14.19,99.33
c6436844-bcf5-495c-8c66-e010e81efb3d,2021-07-23,Cortaúñas,Higiene,11,95.13,1046.43
d5502c24-0aff-4cb0-b6ff-e5ef7442cacb,2020-02-22,Lima de Uñas,Higiene,16,37.43,598.88
6fc76887-8a27-42d2-8f49-e97ecbecc667,2020-02-13,Tijeras para Uñas,Higiene,6,38.01,228.06
64c7e867-01d2-42b4-b7e4-d857f5232481,2021-08-26,Removedor de Esmalte,Higiene,17,80.04,1360.68
7fdee8b5-302b-4563-aaf9-216f648a390c,2022-09-10,Esmalte de Uñas,Higiene,11,,312.18
ce878945-5eab-46b9-83ad-8df14758f822,2022-09-06,Base para Uñas,Higiene,,26.32,263.2
7ffba09d-99b8-4e29-bb33-0d4a5b0d2961,2023-04-21,Loción Corporal,Higiene,1,39.66,39.66
e9c9164b-e126-44c6-bd42-6583cbcc1504,2022-08-29,Polvo Talco,Higiene,17,26.6,452.2
69121265-4af4-41cb-a6d8-c726fbdae9e5,2023-03-31,Desodorante en Spray,Higiene,18,78.83,1418.94
35ea46dc-d0c5-41df-8246-39713c7881ce,2021-08-07,Desodorante en Barra,Higiene,12,74.39,892.68
1379597e-9b9e-4bd2-983d-6b212152b250,2022-01-09,Desodorante en Crema,Higiene,15,27.4,411
9b51f8ae-909a-4d84-9846-4be346ce946c,2024-01-29,Sales de Baño,Higiene,12,84.73,1016.76
1ebcf59a-169e-4177-a5af-db61b81e45b5,2022-09-12,Jabón Íntimo,Higiene,3,69,207
5645854e-0cdc-4b90-ad50-31ff180e1d0f,2020-09-02,Toallas Sanitarias,Higiene,7,56.85,397.95
cd9a5878-f012-4402-a149-eaf756938ec7,2023-12-19,Tampones,Higiene,2,1.7,3.4
614c09fc-b3f3-47c6-834e-4bd7a6ce8d5c,2022-11-27,Copas Menstruales,Higiene,4,96.05,384.2
c1ef5bc1-159b-4ae6-b565-b598284c2ba2,2023-12-01,Pañales para Adulto,Higiene,13,66.68,866.84
04c41fd2-db71-4f99-baaa-4ec6685d7e88,2022-02-28,Toallas de Tela Reutilizables,Higiene,17,,1095.48
a551de1f-1316-49ff-9e99-2b179ac4026d,2020-02-22,Cepillo de Dientes Eléctrico,Higiene,9,67.39,606.51
1b7d1864-11d2-4eca-8024-1df39a279ce2,2022-07-04,Irrigador Bucal,Higiene,,,1190.51
6cba1cab-4e15-44bf-9999-52d2f88aba33,2022-10-10,Enjuague Bucal con Fluoruro,Higiene,1,12.25,12.25
c918375c-59a6-4ca6-acf2-cf2880e5ea1a,2020-11-13,Cepillo Interdental,Higiene,13,3.29,42.77
b07d3248-178c-406e-8db8-fe79435273f3,2024-03-27,Protector Bucal,Higiene,14,,381.5
e9ddb9ae-6590-4eae-a503-7ee3482179bd,2020-01-27,Espuma Limpiadora Facial,Higiene,11,75.03,825.33
e9183735-d4b5-4b9a-9c9d-6a195eea682c,2022-03-24,Gel Limpiador Facial,Higiene,7,,343.35
3e6fb861-b5d9-481d-be15-974f669cd630,2024-05-12,Limpiador Facial en Aceite,Higiene,8,33.69,269.52
3f82c458-e514-4589-a647-b4301167872f,2023-04-29,Mascarilla de Arcilla,Higiene,3,64.41,193.23
4c1b6249-60dd-43c4-b564-2fa5fab58f67,2023-04-19,Mascarilla Hidratante,Higiene,3,64.44,193.32
cdbddbdb-46b6-41a5-8b62-92e514bb02b1,2020-02-13,Crema Antiedad,Higiene,7,34.18,239.26
05513be8-33f4-46e9-9c6f-f173d716c9b1,2020-09-02,Contorno de Ojos,Higiene,9,78.26,704.34
95850e01-874b-4a45-9089-fa9aba954ad8,2022-03-29,Agua Micelar,Higiene,16,74.64,1194.24
e35e885b-e905-4d97-a0b9-8b1f9f7d94ad,2022-06-17,Leche Limpiadora,Higiene,,74.89,524.23
7e5974c2-2d13-449c-a9b9-69946f34f62a,2020-11-01,Tónico Astringente,Higiene,10,39.52,395.2
0d69fab1-db9f-47bd-ac51-0cb16e777dda,2022-05-30,Sérum Antioxidante,Higiene,2,,21.36
6e251c00-1801-476f-ae54-8235cad50cd9,2022-09-08,Sérum Hidratante,Higiene,4,14.54,58.16
376f620e-d495-43ce-b69a-30ef96be444b,2021-05-27,Sérum Antimanchas,Higiene,4,95.62,382.48
916b3559-cff3-4d1c-8deb-3ba0e77b6f9d,2020-02-17,Sérum Antienvejecimiento,Higiene,,28.19,507.42
473d7ab5-b685-4657-b54c-93ff1c1b8058,2023-12-23,Ampollas Faciales,Higiene,2,98.55,197.1
dec27f3f-c34e-4f0f-a70f-9736f9cf762c,2023-06-08,Loción Aftershave,Higiene,18,94.53,1701.54
47b742ac-5b84-48ef-bd4a-b71f9166c2ae,2023-11-20,Bálsamo Aftershave,Higiene,17,94.69,1609.73
504e841b-9ae7-4fb1-9272-52171d59596f,2022-09-11,Gel para Afeitar,Higiene,19,61.48,1168.12
b605395a-e9f3-4cb5-a22a-16090d76ca51,2021-03-29,Espuma para el Cabello,Higiene,1,64.07,64.07
ffcfbae2-43ba-4d23-80fb-c80ff7037a65,2022-06-22,Spray para el Cabello,Higiene,2,90.38,180.76
b4395c78-f89f-4711-8b65-ad73eda4bc07,2020-11-14,Mascarilla Capilar,Higiene,2,77.31,154.62
47304048-cbe3-43c1-ac00-9aebc7e0b70c,2023-11-14,Acondicionador Profundo,Higiene,5,16.15,80.75
5511a489-4011-4512-986c-3ed8aa6261b0,2021-01-07,Tratamiento para el Cabello,Higiene,,11.28,146.64
b1d58477-88fa-4f2b-a9bf-dd986088d9c6,2023-02-28,Aceite para el Cabello,Higiene,9,75.2,676.8
a0b37b04-4737-49a5-8a25-345ed714f651,2023-05-27,Gel de Aloe Vera,Higiene,7,50.1,350.7
0c5deadf-3c54-4c0d-9d07-2aead15d25b4,2021-10-20,Agua Termal,Higiene,6,41.51,249.06
194dc94d-4ea0-4f74-9c68-c928d48cdd5e,2020-04-08,Spray Refrescante,Higiene,6,11.17,67.02
a2825c76-7daf-4962-bc6b-f274d1f0088b,2020-09-03,Jabón Líquido,Higiene,19,61.21,1162.99
63e0bba6-010b-410d-b9c0-d7b69a10271a,2020-08-12,Jabón de Manos,Higiene,5,76.33,381.65
64c7387e-c254-46e5-8d23-272acb67dd63,2024-04-03,Pasta de Dientes,Higiene,6,99.62,597.72
79afab65-c9f9-4865-960e-15afe235cdb6,2021-03-04,Cepillo de Dientes,Higiene,7,,429.87
78da8da7-2335-489d-b990-224d1076a224,2023-07-13,Desodorante,Higiene,17,56.36,958.12
c7bc85ad-1cbc-4fe2-b677-933dc0551324,2020-11-19,Champú,Higiene,8,98.07,784.56
82cbe688-4c85-47ce-b7af-98f5c1b43ffc,2023-11-17,Acondicionador,Higiene,13,,128.83
708ee058-c821-4b48-bcdb-064b3eff723a,2022-06-27,Gel de Ducha,Higiene,12,19.04,228.48
d2ebf430-e178-4c64-aa53-15e4b19697ff,2022-02-17,Toallitas Húmedas,Higiene,9,56.88,511.92
1f37ad1c-f216-4e5c-bfac-be28e229a174,2024-05-18,Papel Higiénico,Higiene,8,52.92,423.36
11aa3a74-0f5c-4024-86da-fe21f21cae86,2021-08-15,Enjuague Bucal,Higiene,17,33.95,577.15
22827504-cbb8-4c77-9367-37a02faddfc5,2021-03-24,Hilo Dental,Higiene,,89.3,625.1
83ed8d6a-f19b-4b32-a9ad-39146e1ce434,2024-02-05,Crema Hidratante,Higiene,17,97.39,1655.63
6d191943-8fb3-47f3-b50d-dd3a06b2eb4c,2021-03-27,Desinfectante de Manos,Higiene,19,25.31,480.89
d0aa04bf-201e-478b-887e-b955b6b9062c,2022-05-27,Pañuelos Desechables,Higiene,16,58.43,934.88
eb571ebc-2fa9-4a3f-820d-a8e736f7427e,2020-12-01,Bastoncillos de Algodón,Higiene,9,9.97,89.73
4b811c0a-c54d-42f1-8642-8d63da93e6fb,2023-12-26,Jabón Antibacterial,Higiene,1,17.68,17.68
b46fd1f8-f3cc-440d-adc3-ed74884929e3,2023-02-16,Gel Antibacterial,Higiene,2,57.6,115.2
6a667967-c60c-4905-a9f2-0be6f4057d79,2021-05-25,Protector Solar,Higiene,3,44.07,132.21
ea33ba3a-097d-49ce-8bd1-b2447bf7b628,2023-05-18,Crema para Afeitar,Higiene,9,24.71,222.39
50bcaafd-5337-4bb4-b412-e59fdee2e965,2023-12-02,Espuma de Afeitar,Higiene,12,62.67,752.04
494bd082-fcc4-431f-b907-e5a75b10451c,2022-11-30,Maquinilla de Afeitar,Higiene,5,58.61,293.05
86f0c18f-c5c7-4479-bf71-9f8b97da3523,2022-10-07,Toallitas Desmaquillantes,Higiene,7,68.14,476.98
98a2e972-36de-4078-bbfc-30212459a5d3,2022-07-13,Desmaquillante de Ojos,Higiene,11,57.25,629.75
7dc608c1-fa03-4433-884d-8ae91afe1686,2020-07-15,Limpiador Facial,Higiene,14,92.59,1296.26
36984afa-7e20-472b-8bf4-0bb3415d7e74,2020-12-05,Exfoliante Corporal,Higiene,17,85.9,1460.3
6b6910dc-a8e0-4845-85da-3d27a2dd0de2,2024-05-01,Esponja de Baño,Higiene,5,66.51,332.55
b42f9cff-7f01-42cc-a37a-0e6024bb29df,2023-03-05,Gel para el Cabello,Higiene,2,97.8,195.6
265276b2-17ee-472f-ac15-d0c74c09e6db,2020-10-30,Cera para el Cabello,Higiene,2,54.01,108.02
9d5c75d4-c714-41d1-b6f7-d9c3e185c84f,2021-06-17,Acondicionador sin Enjuague,Higiene,8,74.4,595.2
7b25d16c-c4d2-49f9-b969-ab36efd42daf,2022-09-03,Tónico Facial,Higiene,14,46.17,646.38
dff2d422-5a11-46a5-a95b-59a5abc03f47,2021-02-06,Mascarilla Facial,Higiene,2,63.28,126.56
8955a992-b149-4fe4-a707-d9c12c3328c0,2021-12-25,Serum Facial,Higiene,1,,86.29
ed11192f-d7c8-4048-99fa-621297edb6c4,2023-10-11,Crema de Noche,Higiene,1,17.79,17.79
0b1db61f-344b-40fd-bf38-b7ce94d58c49,2022-10-30,Crema de Día,Higiene,2,54.31,108.62
d146fe06-1726-4810-af7d-ac580b07f97b,2021-04-20,Aceite Corporal,Higiene,9,71.14,640.26
4a710a7b-9da6-46c2-b486-3b6315057463,2020-10-08,Crema de Manos,Higiene,13,84.79,1102.27
63a8a888-5100-42d7-8461-0db69be77a9e,2023-04-22,Bálsamo Labial,Higiene,2,40.51,81.02
b3729615-ccd7-4200-94cd-c8f4ae3eaefb,2022-06-23,Peine,Higiene,,62.86,62.86
ad434baa-35e8-44de-8864-8c5881507832,2022-01-17,Cepillo para el Cabello,Higiene,19,38.03,722.57
a8d32be2-5cd4-4d26-be50-3613b1faa6b0,2023-12-02,Cortaúñas,Higiene,12,94.74,1136.88
4331c2f5-8f0c-4d95-9349-c3ef2f34ebdc,2024-02-14,Lima de Uñas,Higiene,18,8.19,147.42
89d75cd8-550b-4c74-8c3d-ec6d130d6196,2020-05-12,Tijeras para Uñas,Higiene,12,70.96,851.52
276eef17-db66-413e-9168-d1801a0e793a,2023-01-29,Removedor de Esmalte,Higiene,8,5.26,42.08
e82fc1c3-c807-4193-9e65-cf4485246503,2020-01-05,Esmalte de Uñas,Higiene,,55.19,662.28
cdfcf6e3-a710-4dc8-9574-8339f07cb210,2024-05-03,Base para Uñas,Higiene,19,14.29,271.51
a782a501-f527-43dd-a108-ca16f8723df7,2023-07-28,Loción Corporal,Higiene,18,33.93,610.74
87dece69-cddb-4017-88d4-94add50a16d3,2020-10-16,Polvo Talco,Higiene,19,53.63,1018.97
6dc820e1-8cf5-4af6-8006-51269ffe8e00,2020-04-16,Desodorante en Spray,Higiene,13,72.51,942.63
fb976441-c795-4197-94c4-5f8b3210b691,2020-06-18,Desodorante en Barra,Higiene,3,41.21,123.63
b04ec724-3ea5-448c-949c-06d4f5063572,2023-05-09,Desodorante en Crema,Higiene,17,44.29,752.93
b08fdbff-bfb5-46e5-aabe-f2790a0ccc1f,2022-04-13,Sales de Baño,Higiene,14,77.74,1088.36
efc37fec-96eb-45cf-ae13-7fe09460160e,2022-10-04,Jabón Íntimo,Higiene,3,63.13,189.39
7f32b3ff-bf4c-43bf-a21b-33564a3060f6,2023-05-14,Toallas Sanitarias,Higiene,7,49.25,344.75
80e0d96b-82e4-4afb-b5fe-b4961ef209fb,2022-06-02,Tampones,Higiene,3,15.8,47.4
65e2b0f1-9bd8-4f46-a1b8-a28a6cdf9748,2021-05-28,Copas Menstruales,Higiene,14,73.71,1031.94
0547443a-b50c-4612-8b17-c667d74a59d2,2023-03-27,Pañales para Adulto,Higiene,1,26.69,26.69
474c33ce-cebf-412f-a29d-52e9b9f883c3,2021-08-09,Toallas de Tela Reutilizables,Higiene,8,13.03,104.24
3b777d12-410b-4852-aae6-07bcf36ce0b7,2020-04-23,Cepillo de Dientes Eléctrico,Higiene,18,4.3,77.4
67876513-5a01-4ff2-94b0-f0bd7781a197,2020-03-10,Irrigador Bucal,Higiene,6,19.58,117.48
198ac66a-b075-4c5f-b315-2583abb7e5ec,2021-06-10,Enjuague Bucal con Fluoruro,Higiene,4,67.5,270
d52789a3-6661-41b7-a6f9-33e58d2d8768,2021-08-23,Cepillo Interdental,Higiene,2,78.2,156.4
b4d54c8b-84bc-4a0f-95bf-107ed8699a0a,2020-08-27,Protector Bucal,Higiene,19,,1899.05
7b0a3685-e653-44e9-98f7-3dac7bb6be5f,2022-02-02,Espuma Limpiadora Facial,Higiene,,58.12,232.48
2b0449be-e8f8-4c06-8318-c919b5b8df69,2022-07-17,Gel Limpiador Facial,Higiene,,,1095.12
12535e76-4858-44f8-9da4-14a8afb0021b,2023-03-14,Limpiador Facial en Aceite,Higiene,18,13.22,237.96
5967f33f-62f4-4a1b-bc32-c1fac5033ec8,2022-10-17,Mascarilla de Arcilla,Higiene,6,15.44,92.64
e1209a13-3413-4904-ad3f-d00dc6ab35a5,2024-04-24,Mascarilla Hidratante,Higiene,10,31.79,317.9
33aa66e5-526b-4920-aa90-9626a17a635b,2024-02-13,Crema Antiedad,Higiene,4,45.47,181.88
62c9da9a-4786-484f-bf33-1b4cd04e1601,2020-05-18,Contorno de Ojos,Higiene,2,45.52,91.04
e24283aa-22c6-4d8d-8870-cdcf8d088943,2023-04-08,Agua Micelar,Higiene,11,46.89,515.79
00711689-d0b8-45ee-a365-03e609b10b9d,2022-01-21,Leche Limpiadora,Higiene,,43.48,826.12
2f8bc25b-ca5d-4b06-9334-00497e4a8a7a,2023-05-13,Tónico Astringente,Higiene,15,37.65,564.75
fadfa32d-7fb2-486b-9015-70ba4324966d,2022-04-24,Sérum Antioxidante,Higiene,3,,226.29
435d84be-3308-4b1a-b4fc-96e2f8dc6b47,2023-09-13,Sérum Hidratante,Higiene,19,11.71,222.49
cb329ebc-9d62-4ae9-9b4d-0fcb2eddcbd6,2021-12-26,Sérum Antimanchas,Higiene,2,66.67,133.34
faae5990-6e02-444c-b2f5-38c060f337c3,2021-02-08,Sérum Antienvejecimiento,Higiene,,31.41,31.41
000360b0-0207-419a-a487-0ba07cd324bc,2022-02-18,Ampollas Faciales,Higiene,4,91.59,366.36
3a7921be-76ac-4b2b-89b9-0b901d8ecedd,2022-07-10,Loción Aftershave,Higiene,8,4.29,34.32
0852307a-6447-43c5-bfbf-21999b919adc,2023-05-05,Bálsamo Aftershave,Higiene,1,58.23,58.23
7e05a071-2b8b-40bb-813a-f9f5b044bca1,2024-04-22,Gel para Afeitar,Higiene,8,54.18,433.44
4a57b87d-fdb5-4007-8b67-bd4d5e1544cf,2022-07-28,Espuma para el Cabello,Higiene,1,60.49,60.49
078d15f2-8f0f-4f38-bce7-50e538195c9c,2022-03-27,Spray para el Cabello,Higiene,18,42.81,770.58
6f9c0d07-a22c-4433-b850-0d6ec52550b6,2024-06-01,Mascarilla Capilar,Higiene,3,28.09,84.27
3322c267-1db4-4f65-a831-62abc1c1e437,2023-11-08,Acondicionador Profundo,Higiene,7,35.22,246.54
fb167420-2237-423c-b04a-8b2140ccad5e,2021-10-18,Tratamiento para el Cabello,Higiene,,18.54,203.94
63f23b51-ab0a-4a36-a42e-2bcd6d6ae56e,2020-05-12,Aceite para el Cabello,Higiene,2,42.31,84.62
8a815482-de72-4894-85dd-207c2a1149c1,2022-10-16,Gel de Aloe Vera,Higiene,13,32.99,428.87
d2ed6d5a-a043-48af-9223-d6711dbebc05,2021-01-27,Agua Termal,Higiene,19,84.83,1611.77
337f001c-0dba-47f5-ba01-361d4ab97279,2024-01-29,Spray Refrescante,Higiene,18,5.77,103.86
15aad4ee-a428-447f-ae49-f67e71d699d5,2021-02-24,Jabón Líquido,Higiene,2,53.89,107.78
f56d48a0-28fc-4a2b-b19b-df7386a82b5a,2022-04-20,Jabón de Manos,Higiene,16,,1291.36
4930d85c-634e-4406-8d84-6be9f1dcf7a6,2024-04-04,Pasta de Dientes,Higiene,5,94.68,473.4
d8bc28cb-f3a9-463f-a853-6f649ee70a55,2020-07-09,Cepillo de Dientes,Higiene,19,57.11,1085.09
3478bc4e-67d0-4722-aa5c-a300de12ffa6,2021-08-09,Desodorante,Higiene,1,68.52,68.52
bb40d42e-1757-4124-9c95-7afb725c97cf,2021-06-24,Champú,Higiene,3,,216
5b0f52d9-22ae-4cb4-9200-eed7ccdf6f4c,2023-02-08,Acondicionador,Higiene,18,8.9,160.2
2418e3c0-4359-4da3-a971-0a164aa0c06e,2024-06-05,Gel de Ducha,Higiene,15,76.9,1153.5
59c1246d-ff65-46df-9c6a-8507fdef684a,2020-10-21,Toallitas Húmedas,Higiene,14,63.35,886.9
9354791e-13ed-468c-86f1-3f9f5a6311be,2023-06-25,Papel Higiénico,Higiene,1,54.35,54.35
7c484403-51f3-495a-8d07-2cea5c31bb34,2023-06-25,Enjuague Bucal,Higiene,4,32.58,130.32
87385eac-05e9-4812-8370-9e418b8fa00c,2021-11-28,Hilo Dental,Higiene,7,60.18,421.26
bc9391a9-98dc-4a2a-8307-7c0356cb7ffb,2020-07-08,Crema Hidratante,Higiene,14,78.83,1103.62
07769389-f059-493c-8952-7053e4a1b4ac,2022-04-09,Desinfectante de Manos,Higiene,19,43.81,832.39
264f275d-8896-4ee5-8d8d-c87e6e3851f4,2020-02-17,Pañuelos Desechables,Higiene,9,,507.69
78eb4318-2078-4309-89f7-2823b81c2fed,2023-04-11,Bastoncillos de Algodón,Higiene,13,43.52,565.76
27fedbaf-264a-4e11-83b8-ef3c3aaa3ccf,2023-10-13,Jabón Antibacterial,Higiene,14,50.75,710.5
e6e18014-b632-4e0c-9e82-7d01a735449e,2020-10-24,Gel Antibacterial,Higiene,18,14.63,263.34
f2c8e81c-308c-4b08-927f-30e63ea1847d,2021-11-23,Protector Solar,Higiene,15,47.33,709.95
d738320e-c4a7-4f7c-80c9-c4551d83088e,2023-10-08,Crema para Afeitar,Higiene,10,14.28,142.8
148617af-3feb-4330-9673-008bff077bdb,2023-01-21,Espuma de Afeitar,Higiene,17,51.57,876.69
0eca48ac-1aba-4131-9eb8-9e9f5761539f,2020-07-20,Maquinilla de Afeitar,Higiene,5,20.91,104.55
5cded2f3-2998-400a-a2aa-f8be76ed6279,2020-08-28,Toallitas Desmaquillantes,Higiene,15,96.45,1446.75
b6dc77cb-7312-4c35-b6d1-71cc7ffa1116,2020-09-25,Camiseta de Algodón,Ropa,14,32.26,451.64
be9fb542-1d25-40be-9e44-37c66379765f,2022-05-23,Camisa de Vestir,Ropa,4,,346.32
9a27c802-ffd1-4de8-a340-6af8f54d8fb6,2020-06-10,Pantalones Vaqueros,Ropa,11,79.59,875.49
74556e1a-50b7-437f-a264-b4a445880114,2023-05-28,Falda Lápiz,Ropa,,53.71,268.55
40db434a-d191-4fe4-9106-c71fea1ddd16,2021-11-22,Vestido de Noche,Ropa,6,11.6,69.6
3f517042-3a62-48ca-8120-0bd023a1912e,2021-06-18,Chaqueta de Cuero,Ropa,3,82.45,247.35
