ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta
752bd599-5077-4a5c-8851-f18304f37386,2022-03-18,Abrigo de Lana,Ropa,2,58.99,117.98
d6a2035c-7f04-4205-8e1f-56cb5a66db35,2024-03-08,Suéter de Punto,Ropa,18,19.39,349.02
dc0e090a-cd8a-4ec3-9f52-4737d76876ff,2021-01-08,Sudadera con Capucha,Ropa,9,72.21,649.89
c6001274-775d-4afe-8cb4-68e873f62625,2024-05-06,Chándal,Ropa,12,19.11,229.32
7ceaad5d-7919-4a47-a278-1656e199a753,2020-07-21,Leggings Deportivos,Ropa,7,63.08,441.56
7520471d-f36a-45ca-975e-66f598a5131b,2020-06-15,Traje de Baño,Ropa,8,96.75,774
200ed9d9-9b72-4eba-812d-f79894f60dd8,2022-01-04,Bañador de Hombre,Ropa,14,95.78,1340.92
d91c97bc-2deb-435d-8bab-dca1049def68,2023-07-23,Blusa de Seda,Ropa,11,15.57,171.27
d380be91-c66d-47b6-b8d2-eaa6138986f7,2023-03-25,Polo de Manga Corta,Ropa,2,11.08,22.16
13d91cc2-181d-4086-b519-2f0a44fea680,2020-12-22,Cárdigan,Ropa,8,38.57,308.56
398a7dce-1c3e-4933-a4e6-22d8ba78eb84,2023-02-15,Chaqueta Vaquera,Ropa,16,78.15,1250.4
8f59dbc7-bf36-48cf-9b35-3b577d6aa184,2024-01-08,Gabardina,Ropa,10,15.93,159.3
39745189-b24d-41fe-8767-9d7c8ad3273f,2024-05-12,Chaleco Acolchado,Ropa,6,19.69,118.14
4da9befc-dfc0-40c2-b892-dfa8bce59d14,2022-03-29,Camiseta sin Mangas,Ropa,8,82.09,656.72
9c13c3eb-a2d7-44ee-94ab-f9433fb05955,2020-07-17,Shorts de Mezclilla,Ropa,5,46.41,232.05
95a500ad-c6cc-4a31-b08d-204a1dad3562,2022-08-19,Pantalones Cargo,Ropa,1,98.02,98.02
74a911e9-fa95-4fb2-b265-2f1f0c6e9177,2020-01-21,Mono de Trabajo,Ropa,18,15.8,284.4
7a292b95-0dd7-42fe-803b-96dc70dca17b,2020-01-25,Vestido de Verano,Ropa,4,6.57,26.28
b1e8f8aa-290b-4870-bf9c-5c1cd2c29520,2022-03-14,Pijama de Algodón,Ropa,19,86.47,1642.93
db334a48-6f90-4814-8e5d-218c3daa9184,2021-02-02,Bata de Baño,Ropa,,89.61,716.88
863bb3db-c82f-4744-a668-be0f84f7649c,2021-02-26,Ropa Interior Térmica,Ropa,12,,653.64
254a509b-386f-4bf1-a1ac-f2f1726965da,2022-06-07,Calcetines de Lana,Ropa,12,42.92,515.04
f535655d-d266-4f15-8c00-58d9e3eb7463,2021-02-21,Guantes de Cuero,Ropa,16,96.21,1539.36
94103286-ff7b-4cf9-8db0-60c008587e51,2023-07-18,Bufanda de Cachemira,Ropa,10,78.95,789.5
acdcf8fd-8e0e-4f62-8569-d34a203bb974,2023-04-19,Sombrero de Paja,Ropa,13,43.84,569.92
b1a71bb1-7ff8-4945-aa76-2bb5a3a46004,2020-12-18,Gorra de Béisbol,Ropa,12,,488.16
7288b236-ce21-448d-90ab-a9039575620d,2023-02-25,Ropa Deportiva,Ropa,14,89.73,1256.22
89dccddd-c92c-426d-b605-96f2bf4d0ada,2024-03-19,Medias de Nylon,Ropa,12,,239.04
fde4293d-b448-4976-b524-f250e32660aa,2020-06-07,Calzoncillos Boxer,Ropa,7,26.78,187.46
170e3923-e3c5-4f17-bd3a-2637a44dd9d7,2021-06-30,Braguitas de Encaje,Ropa,1,22.14,22.14
b23f2177-a255-47a0-9b89-b77011647e25,2023-08-09,Sujetador Deportivo,Ropa,,2.63,15.78
04227164-b727-4605-baed-dac03907db53,2020-12-13,Pantuflas,Ropa,15,78.3,1174.5
084a380e-2f91-4002-87b1-4f7736961bdb,2022-02-20,Zapatos de Cuero,Ropa,,90.78,907.8
702730eb-a9d6-428b-9c8f-cd955350367c,2022-08-18,Sandalias de Playa,Ropa,8,,759.68
33057060-0680-46d5-acdb-1c965984c68c,2024-04-16,Botas de Invierno,Ropa,,11.78,200.26
ad70773d-b574-4815-8ad1-e6425508c1ad,2020-02-11,Zapatillas de Deporte,Ropa,,44.59,624.26
1d436eaf-9571-49f0-bc76-97a620b981e0,2021-01-11,Tacones Altos,Ropa,3,14.21,42.63
7a50b04d-2080-49a7-aebc-4bfd947c9028,2023-05-07,Mocasines,Ropa,,60.31,542.79
599b06ca-e571-405b-83ca-cb8b14ea1027,2022-09-25,Camisón,Ropa,3,89.32,267.96
1d46f9e9-eda4-43c3-b9e7-54df16995e02,2020-08-29,Babydoll,Ropa,1,99.14,99.14
4c16a1b4-c947-4a8d-a3d2-6b3561f66e3a,2021-12-06,Cinturón de Cuero,Ropa,4,37.07,148.28
c6609b7a-ab88-4dcf-b0e6-733a63a4d7e6,2023-04-07,Tirantes,Ropa,14,92.85,1299.9
fd03e99b-8846-472d-a702-4ea846a16369,2022-03-13,Calcetas Altas,Ropa,18,69.5,1251
364c5eed-a7bd-4a72-957d-cbd5b97184a0,2022-05-23,Calzas,Ropa,10,45.65,456.5
76e7c848-604f-4159-955e-2ed8024b35be,2024-03-10,Faja Modeladora,Ropa,15,3.72,55.8
55c85324-c0d3-4c84-a1b9-f009c320a538,2020-07-20,Camisa de Lino,Ropa,18,1.97,35.46
35be9c75-1abf-47cf-be00-f4ad665cc74d,2021-03-16,Pantalones de Lino,Ropa,14,,1015.98
d6ec8987-e1ee-4cf0-8e26-be00915aa652,2021-02-19,Polo de Manga Larga,Ropa,7,2.13,14.91
31ce0274-bdf6-4b3b-b1f4-16e4a8d601a1,2024-05-11,Bermuda,Ropa,2,88.53,177.06
76f4170b-4989-4ce6-aa98-f8f63c4a89a3,2021-01-02,Blazer,Ropa,16,2.19,35.04
860d333c-4218-4762-a251-d66a04f38ace,2020-11-20,Camiseta de Tirantes,Ropa,,98.92,692.44
7fe94300-f75d-4a8e-8f2f-93ff002a2caf,2021-01-18,Body,Ropa,7,69.48,486.36
d3387052-6689-4013-aa2d-3953b8c61a05,2020-12-13,Top Deportivo,Ropa,12,13.21,158.52
4c7b68e9-573e-4fc3-8d41-43a8fe03c71f,2023-09-05,Pantalones de Chándal,Ropa,8,31.47,251.76
2d02cfeb-3292-4f94-b278-1fd71e3bf4da,2023-09-01,Falda Plisada,Ropa,13,36.71,477.23
59ecd213-7775-43f2-b9c5-2eb280bd24df,2023-08-15,Vestido de Cóctel,Ropa,,92.03,644.21
27930cc6-39a6-40c1-a997-8674b6ba426c,2023-04-26,Abrigo Impermeable,Ropa,8,55.14,441.12
0f4fdaec-6aac-4324-8710-a6ed406c00a1,2020-06-01,Poncho,Ropa,14,35.24,493.36
1dab7a15-b42d-414b-b8ef-0a60f9a31b0f,2022-11-08,Chaleco de Lana,Ropa,13,,405.6
8fa6755b-8ae2-43e3-a261-6dce8593a67a,2022-09-12,Gorro de Lana,Ropa,4,92.64,370.56
b35fccc2-f025-4cec-aecf-c2e1dc43e748,2021-02-17,Guantes de Invierno,Ropa,10,18.9,189
31227c06-b44a-4bdb-96ab-04a9d61fb8bb,2020-09-14,Pañuelo de Seda,Ropa,,62.87,440.09
8fdd5c03-71b7-44e9-84d8-9f1e0267fcbb,2022-08-28,Traje de Hombre,Ropa,9,65.38,588.42
e6162cea-61af-4a8d-be14-e1e0873d89b0,2020-02-29,Chal,Ropa,2,20.95,41.9
3968e678-b094-4eae-9a36-5c5929fb1dd5,2021-12-27,Kimono,Ropa,19,6.9,131.1
2f9a3478-5585-4f81-b5fc-1fff289f0567,2021-06-30,Pantalones Palazzo,Ropa,,,1539.52
140a4484-6f0c-4f22-a12c-e5a1661edb72,2023-08-11,Minifalda,Ropa,19,69.32,1317.08
c3ac9734-b913-4fa1-9a4f-18e89512b8ee,2023-11-19,Chaqueta de Punto,Ropa,6,10.55,63.3
2ac94c22-85e5-450f-9222-d6e8ebbe1175,2022-05-04,Overol,Ropa,7,27.88,195.16
9c52ee21-8b14-44ea-a1ff-9af42dbc315b,2022-01-27,Jersey de Lana,Ropa,10,37.65,376.5
3eae3ec9-62af-4def-a7ce-a87bf0042a9a,2021-12-09,Mallas,Ropa,,,641.41
9980078d-3c4a-4350-a100-7e2f27c11883,2020-06-14,Camiseta Deportiva,Ropa,7,,126.63
c9bb4eb9-f08a-4934-8e88-c0ef8265a548,2022-08-02,Calcetines de Deporte,Ropa,16,90.43,1446.88
26b56ad3-4d7c-435c-8675-96ed135759e1,2020-09-19,Calzoncillos Brief,Ropa,10,14.19,141.9
8b1a5ad5-28a1-4a7f-9e19-eb0baa139f34,2024-02-26,Tanga,Ropa,18,52.14,938.52
a3736ce4-feb2-4fe3-9261-516b2ac95a2d,2022-03-11,Sujetador de Encaje,Ropa,,29.83,178.98
f59f0518-2a65-4b9b-9525-8820bb92e4fd,2022-08-20,Pijama de Seda,Ropa,1,89.81,89.81
70a65951-158c-4d9a-ae13-c3c9bd5bf3b0,2022-08-31,Ropa Interior de Algodón,Ropa,11,77.42,851.62
a1512cf8-d6b5-4fea-936f-d022c196b21a,2021-02-13,Batas de Dormir,Ropa,18,75.7,1362.6
b22d662c-d93c-4445-a006-a4b18f6c1b04,2022-09-19,Pantalones Cortos,Ropa,3,,44.19
8c51d485-8b8d-430a-8863-09df4418be55,2020-12-07,Chaleco Reflectante,Ropa,7,,286.37
aba3d8d4-7f90-44b6-9606-e15128d8b804,2022-09-29,Mallas de Running,Ropa,14,97.4,1363.6
75a8de0b-7a62-4ef2-b93e-3b34834721df,2021-06-14,Camiseta Térmica,Ropa,8,71.6,572.8
d4134d61-0ba3-4b25-9900-47ac4f93b9f8,2020-06-16,Pantalones de Yoga,Ropa,14,16.41,229.74
553da008-2e5d-47b4-ae66-abdd43eb634b,2021-08-16,Blusa de Encaje,Ropa,10,78.22,782.2
89062a9b-5992-448b-b81d-d53591a770e9,2023-08-13,Bata de Casa,Ropa,14,58.8,823.2
40fe6e2f-9ce9-4ba7-99be-333f6f8cf2ff,2022-06-15,Guantes de Trabajo,Ropa,5,4.42,22.1
bd509442-d1d5-4bf0-a4ad-79fbf33798ec,2021-01-26,Zapatillas de Estar por Casa,Ropa,1,77.61,77.61
bb439a40-0064-4485-9ab9-ad001fd801f7,2021-12-10,Botines,Ropa,,32.03,64.06
e4cabcf2-8250-4e54-9160-da9a1a7dbc5c,2021-03-08,Zapatos de Tacón,Ropa,8,16.67,133.36
d447509b-15c4-4211-98c7-3acc2d6af064,2023-05-24,Zapatos de Vestir,Ropa,4,52.3,209.2
2f860e19-985f-4493-920d-43fdb9bea5ab,2022-11-01,Foulard,Ropa,8,85.24,681.92
e3701094-d818-4041-9b8b-b9f196adbcaa,2024-02-12,Cinta para el Pelo,Ropa,17,64.28,1092.76
8e4f249d-0b38-4335-8033-ae59ae91f530,2021-11-30,Camiseta de Algodón,Ropa,,20.83,354.11
6537b0cc-6048-45a0-8ad4-b06e5f528aa3,2021-09-14,Camisa de Vestir,Ropa,11,82.23,904.53
0da099d4-6f7b-47d9-98bf-96ed1cbc8d37,2024-06-09,Pantalones Vaqueros,Ropa,13,66.24,861.12
d86fa7a4-ff1f-43ff-8e29-17f927f785e1,2021-07-26,Falda Lápiz,Ropa,15,31.36,470.4
adb77f6e-3df2-4666-9bbb-9bff97be551d,2024-01-26,Vestido de Noche,Ropa,,7.68,84.48
41980f9e-edf8-4d69-8e42-a45b2b4f18b3,2021-07-15,Chaqueta de Cuero,Ropa,,81.07,810.7
97a8bff1-3acf-4d71-8bca-ee80cd777919,2021-12-23,Abrigo de Lana,Ropa,6,95.74,574.44
71566215-440a-406f-a602-1335f182a72d,2022-06-01,Suéter de Punto,Ropa,14,88.32,1236.48
df3267ea-12bc-4543-a097-f9358e99c873,2022-04-12,Sudadera con Capucha,Ropa,,41.38,744.84
2b623126-da29-4017-bc82-30c0353c9df1,2024-04-29,Chándal,Ropa,17,48.26,820.42
18aa88f2-8178-455d-9d57-2441a3a062bc,2022-04-29,Leggings Deportivos,Ropa,15,74.29,1114.35
e04cb6e9-8aea-4b68-a70e-cd9fb4486041,2020-06-19,Traje de Baño,Ropa,14,90.07,1260.98
51feb3d8-2bd5-4af8-af43-5b17255012da,2022-01-30,Bañador de Hombre,Ropa,16,54.1,865.6
a29ee30e-2d32-4f28-b1b7-fccc6541ce0e,2022-12-01,Blusa de Seda,Ropa,12,56.89,682.68
a7ff9104-8603-4c66-867a-ec2071aaa027,2022-02-26,Polo de Manga Corta,Ropa,,29.25,29.25
432d4f8d-83a2-4116-9ee9-84a7d41ed544,2021-09-26,Cárdigan,Ropa,3,22.66,67.98
180a86d6-6614-4287-b9e9-4567139d6d26,2023-03-19,Chaqueta Vaquera,Ropa,6,97.21,583.26
a31581ed-e0bb-4053-bd6a-675696fef1ee,2021-08-16,Gabardina,Ropa,9,83.93,755.37
67370be1-7431-46a8-8f3a-8e54e129a1b0,2023-11-28,Chaleco Acolchado,Ropa,14,82.09,1149.26
f475a960-0d51-4ade-9eef-daeebada1b89,2022-07-21,Camiseta sin Mangas,Ropa,3,50.29,150.87
66751d20-74a1-43fe-a006-40d09a909b65,2023-02-14,Shorts de Mezclilla,Ropa,,58.45,116.9
14284d7f-47a9-4a73-9256-f2b9556fb64b,2022-11-11,Pantalones Cargo,Ropa,1,4.3,4.3
f8063f63-ce64-4c09-a813-6a265e99ecc9,2022-10-27,Mono de Trabajo,Ropa,9,3.82,34.38
8e9a4707-67ff-484a-8c9e-4cab5e69739c,2023-08-19,Vestido de Verano,Ropa,,,882.64
f8da731a-30cb-472a-af4a-57ec3d6e7b26,2023-02-07,Pijama de Algodón,Ropa,16,4.12,65.92
6ebcd8bf-a327-4c25-bddb-8646baa1fc93,2022-08-26,Bata de Baño,Ropa,10,76.36,763.6
04c5fd17-1ef5-40ad-a364-09411d6b7ccf,2024-02-27,Ropa Interior Térmica,Ropa,17,78.58,1335.86
29cc2a4b-9c89-44a2-904f-839bbaf20e21,2020-08-13,Calcetines de Lana,Ropa,16,73.77,1180.32
729ca1eb-bb60-4412-9fce-ba9e2f65e77a,2020-11-04,Guantes de Cuero,Ropa,11,61.13,672.43
c6b85ce9-e6ce-4f4b-a524-64f088781591,2021-05-14,Bufanda de Cachemira,Ropa,19,,678.11
62a85763-bb37-4b5c-ac01-c965d23a7f5d,2020-02-23,Sombrero de Paja,Ropa,17,,242.25
015c2200-da27-4600-af7b-b490b736d73a,2020-06-04,Gorra de Béisbol,Ropa,2,70.55,141.1
6aed47be-8452-4a71-bc89-c64a1e301b7e,2022-11-27,Ropa Deportiva,Ropa,11,13.29,146.19
d7fdfb06-8405-43f8-a98b-bab5a8663ac2,2024-03-30,Medias de Nylon,Ropa,13,55.88,726.44
e219502e-c05f-414e-b8f4-74cafb9f6126,2023-02-26,Calzoncillos Boxer,Ropa,5,32.23,161.15
088fcd8d-6520-4ee1-b2c2-0da21d7b5cfa,2024-01-19,Braguitas de Encaje,Ropa,11,3.59,39.49
fcb60650-5c6c-4d6c-a265-c624933cda92,2021-12-04,Sujetador Deportivo,Ropa,8,74.72,597.76
81d9c954-a743-4f7e-8ca0-29f38dd41760,2020-01-29,Pantuflas,Ropa,15,,1105.5
c7eb9bfa-db25-4ee5-b323-8e4908bf6176,2022-08-08,Zapatos de Cuero,Ropa,8,69.06,552.48
eec64cd1-2a11-42fc-a424-775e5621765a,2020-12-08,Sandalias de Playa,Ropa,11,29.5,324.5
af2995fd-3880-45d5-ad7f-558fe9a28012,2022-05-17,Botas de Invierno,Ropa,3,20.6,61.8
d275d163-33ab-4688-8e3b-94ab4eec85ef,2022-07-06,Zapatillas de Deporte,Ropa,3,14.22,42.66
f45c3c8e-bd03-4f26-9068-2d10d15fa677,2023-06-01,Tacones Altos,Ropa,17,29.41,499.97
f3fe62ea-fc0a-4925-9be5-362fbbfc4752,2023-10-31,Mocasines,Ropa,3,72.17,216.51
867d80dd-52eb-436b-a649-f14023b3468b,2021-08-06,Camisón,Ropa,8,78.36,626.88
ecf23589-1c63-4733-84b9-f67291a17125,2024-02-23,Babydoll,Ropa,6,93.65,561.9
4e8ecd41-0689-41fb-96bb-db56df5d9630,2023-11-27,Cinturón de Cuero,Ropa,11,,1007.16
df288a7c-51b0-4fe6-81b4-236814571bed,2023-07-24,Tirantes,Ropa,7,99.29,695.03
88328bb2-ed1d-428c-9e82-5933cf9110b0,2023-03-04,Calcetas Altas,Ropa,2,45.83,91.66
192739ed-fc6c-420d-a887-2589f4f70574,2020-12-06,Calzas,Ropa,11,31.17,342.87
72602c7d-694a-4ff7-be97-83bcdeaac8e3,2020-08-29,Faja Modeladora,Ropa,6,,201.48
b63df586-0424-4eee-8645-eaaaa96e55db,2022-04-16,Camisa de Lino,Ropa,13,90.55,1177.15
fa5d750f-74a7-4604-b9b5-12d3f9d7dccc,2021-10-06,Pantalones de Lino,Ropa,6,48.43,290.58
9f5debe1-f8b1-4904-bb25-ea191ea701e8,2024-02-20,Polo de Manga Larga,Ropa,16,57.47,919.52
ede3e99b-5d8e-427e-a9c2-3f07fc026521,2023-01-30,Bermuda,Ropa,2,63.79,127.58
5f77f524-e31d-403e-b26a-94ce5fe19f53,2023-09-11,Blazer,Ropa,13,,1169.35
78fe13ce-c1c5-499e-be6d-74cde9b21fa4,2020-06-07,Camiseta de Tirantes,Ropa,7,21.21,148.47
c67a140e-cb18-471d-af5b-ea4bd5737d0a,2022-03-15,Body,Ropa,8,67.21,537.68
df0d579d-dd4d-4180-b31a-d21eb66253f1,2022-03-21,Top Deportivo,Ropa,5,5.44,27.2
338152d5-87d3-4219-981c-6a2157eb0f88,2021-03-17,Pantalones de Chándal,Ropa,3,21.87,65.61
3b2a3af7-15f8-4181-8d18-4f864bacdb24,2023-03-29,Falda Plisada,Ropa,7,96.72,677.04
d4d419cf-b873-43f0-a41c-6c4cb539c9af,2022-06-01,Vestido de Cóctel,Ropa,18,36.03,648.54
ec9ef513-8202-4b6e-a8c9-b9caacc2fa54,2022-04-03,Abrigo Impermeable,Ropa,4,23.42,93.68
8525d4ec-ff29-4f58-85e5-a2cf3b23e4e6,2020-06-08,Poncho,Ropa,10,8.43,84.3
c58545f9-8f93-4741-8a99-4dfb2ee14ee0,2023-07-04,Chaleco de Lana,Ropa,3,50.82,152.46
7003be42-1a4f-45a3-b46b-0efb06ece72c,2023-11-14,Gorro de Lana,Ropa,4,97.46,389.84
6071a87c-74b7-4472-9224-5450d301179a,2020-10-27,Guantes de Invierno,Ropa,1,53.86,53.86
d76023ab-959d-4824-b719-3a6016e6ffc2,2022-02-15,Pañuelo de Seda,Ropa,15,77.64,1164.6
ae392792-ab3d-4df9-a829-15131dc30060,2020-05-01,Traje de Hombre,Ropa,,,66.88
df82d117-701c-43ac-ac61-e3d73063dc65,2022-12-14,Chal,Ropa,18,73.73,1327.14
f75bb50e-7b28-4919-992d-6d64800f56d1,2024-01-08,Kimono,Ropa,11,85.29,938.19
786d6f52-27a3-4723-8802-f76b280278ca,2023-04-03,Pantalones Palazzo,Ropa,6,50.01,300.06
0a728408-3120-4a8f-9f03-8246509d0e62,2023-08-23,Minifalda,Ropa,18,82.12,1478.16
62c2bfdb-4879-450d-988b-db24f6cf9f6d,2021-03-14,Chaqueta de Punto,Ropa,11,,898.92
5e4aaeaa-b58f-44af-980a-8d2c0282abbe,2021-05-08,Overol,Ropa,,14.64,219.6
e33d185e-2d18-43f2-a2eb-4f55171c8a54,2021-01-20,Jersey de Lana,Ropa,1,14.99,14.99
1b057aaf-ab3d-410b-a800-11a829cba66e,2020-05-19,Mallas,Ropa,8,18.14,145.12
9ef87cfd-49b1-4e56-b1fb-15db1633bcc9,2023-07-10,Camiseta Deportiva,Ropa,12,50.2,602.4
c456d4ce-49d6-4cd1-b967-732d9e5013c6,2020-09-19,Calcetines de Deporte,Ropa,19,5.27,100.13
ef9ce47e-a714-4b9f-b824-8d6253a1b062,2020-06-11,Calzoncillos Brief,Ropa,10,27.9,279
99800e8b-f6b5-47e4-bd00-fe2e8b1e6632,2023-09-21,Tanga,Ropa,12,4.92,59.04
6e868bfe-063e-4ab9-8d8a-50b523920444,2023-04-02,Sujetador de Encaje,Ropa,2,26.19,52.38
58d4e478-b32c-4dfe-9de1-f0f0581d9eea,2022-09-13,Pijama de Seda,Ropa,18,56.38,1014.84
db811842-0e1e-4ca4-8566-6836feca5cdb,2021-04-09,Ropa Interior de Algodón,Ropa,16,,481.44
acea1304-dd36-4374-8364-c91772c7fdda,2023-10-30,Batas de Dormir,Ropa,17,21.54,366.18
b80f948e-5171-4e0b-b2d8-629d39433069,2023-04-29,Pantalones Cortos,Ropa,17,3.08,52.36
492cf2bc-e042-44f0-9e4d-b7bd9876f466,2023-04-14,Chaleco Reflectante,Ropa,10,33.5,335
7a286418-de50-4184-9999-6f51d1e2454c,2020-03-20,Mallas de Running,Ropa,4,1.49,5.96
995e4119-d7b2-48ea-861d-2443acb0a681,2023-06-20,Camiseta Térmica,Ropa,3,92.71,278.13
9e3aa493-8ff5-49e1-841a-393832b1bd3a,2020-03-26,Pantalones de Yoga,Ropa,9,42.24,380.16
808862b8-2479-4e60-bbd5-e28e4f6ed345,2023-09-25,Blusa de Encaje,Ropa,17,50.41,856.97
dbc9c6f2-d709-41cf-ad4f-67bd39629e95,2020-11-09,Bata de Casa,Ropa,11,,42.57
feb03ca6-a465-4a40-ac31-4f7d116931cd,2022-06-04,Guantes de Trabajo,Ropa,7,,144.62
49a70c3b-43aa-4f90-bb0e-c119e7521d49,2023-04-22,Zapatillas de Estar por Casa,Ropa,14,52.73,738.22
c65df10a-89ad-4421-9d86-3212080a5096,2021-05-27,Botines,Ropa,11,44.88,493.68
b7c8cc9f-6473-4a76-b5ce-b856fd579427,2022-04-26,Zapatos de Tacón,Ropa,1,68.18,68.18
e8942193-0f59-44a5-90b9-bc3ca227a99a,2024-05-03,Zapatos de Vestir,Ropa,13,16.43,213.59
2e767cc8-1eeb-44df-a139-9fc7dd07004c,2021-10-05,Foulard,Ropa,18,54.6,982.8
dc3c2db6-28f5-403d-85cd-9c92644a6153,2024-04-08,Cinta para el Pelo,Ropa,12,3.15,37.8
8c2bd60c-d996-4332-852c-81f48dd56d41,2023-07-26,Camiseta de Algodón,Ropa,15,42.55,638.25
5a57134d-b843-4f34-8250-9031b18630b6,2022-07-04,Camisa de Vestir,Ropa,14,74.71,1045.94
aa05eb63-9508-47e0-a051-488f1e8c55c6,2021-06-19,Pantalones Vaqueros,Ropa,,98.08,1078.88
b5424f16-cc9f-458d-91ba-da889e01b7b9,2023-03-29,Falda Lápiz,Ropa,6,45.76,274.56
81b08976-2929-443c-ae7c-cfccbba861cc,2020-12-01,Vestido de Noche,Ropa,12,31.84,382.08
fa986350-4093-41d2-b391-017ee0053a4a,2020-10-22,Chaqueta de Cuero,Ropa,10,72.79,727.9
739faf4d-53bb-46f4-b373-9583911c6416,2021-02-21,Abrigo de Lana,Ropa,,34.15,443.95
c5724f38-f432-4813-9cc6-3d64c705d374,2021-04-07,Suéter de Punto,Ropa,,60.57,847.98
f672106f-795f-46d7-b66d-93635144ad86,2021-06-30,Sudadera con Capucha,Ropa,11,2.85,31.35
97517d78-ab17-4f2e-abe6-bb233fc27a89,2020-01-28,Chándal,Ropa,19,65.97,1253.43
402eecb5-8e43-4d39-aca3-ad29a4c0878e,2023-04-13,Leggings Deportivos,Ropa,18,60.99,1097.82
895163d9-dd2e-46d4-9968-98ada71bb9cb,2022-11-21,Traje de Baño,Ropa,,9.55,114.6
7c1c6116-ad3b-423c-b712-3852996aa796,2020-09-15,Bañador de Hombre,Ropa,14,52.64,736.96
2fd87bc8-9b98-40ec-be31-4c6cdf1c1a56,2022-05-05,Blusa de Seda,Ropa,5,82.57,412.85
209746a6-edd8-430a-9553-c982b10920ff,2021-04-09,Polo de Manga Corta,Ropa,11,97.23,1069.53
980133dc-5cb8-40d8-aa12-9f141a4d7afd,2020-09-03,Cárdigan,Ropa,19,,927.96
453bcd9d-de06-4387-b099-55adb7131a43,2023-10-11,Chaqueta Vaquera,Ropa,6,32.72,196.32
8b8a1faa-8690-42ff-b2f6-de064973687d,2022-04-06,Gabardina,Ropa,,83.26,582.82
f29e7b41-cf29-4978-9c02-400b76f63895,2024-01-17,Chaleco Acolchado,Ropa,12,87.69,1052.28
cbc95a5b-b186-4376-938b-b5330749fe5e,2023-07-27,Camiseta sin Mangas,Ropa,9,34.38,309.42
daf41ab9-6311-418f-9bcc-ddad44c05c1f,2024-03-06,Shorts de Mezclilla,Ropa,2,51.15,102.3
